league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Serie_A,1901370,71,Bologna,False,375,284,11,1,9,34,11
Serie_A,1901372,777,Pisa,True,447,378,7,0,6,13,6
Serie_A,1901372,73,Fiorentina,False,573,497,15,1,7,9,4
Serie_A,1901064,278,Genoa,True,468,349,5,0,3,23,6
Serie_A,1901064,79,Lecce,False,344,232,7,0,5,15,12
Serie_A,1901067,2731,Cremonese,True,375,298,4,2,4,17,6
Serie_A,1901067,80,AC Milan,False,664,592,24,1,20,8,4
Serie_A,1901068,71,Bologna,True,433,329,10,0,9,14,5
Serie_A,1901068,84,Roma,False,443,358,14,1,10,13,9
Serie_A,1901069,276,Napoli,True,637,566,13,2,7,14,5
Serie_A,1901069,2889,Sassuolo,False,386,322,7,0,6,16,12
Serie_A,1901244,76,Verona,True,518,407,10,1,7,24,10
Serie_A,1901244,24341,Parma Calcio 1913,False,362,256,15,2,8,21,8
Serie_A,1901248,84,Roma,True,470,371,12,3,11,9,6
Serie_A,1901248,2731,Cremonese,False,473,368,9,1,7,16,9
Serie_A,1901252,75,Inter,True,681,597,20,0,15,12,5
Serie_A,1901252,80,AC Milan,False,386,314,7,1,3,13,7
Serie_A,1901254,79,Lecce,True,377,289,5,0,3,15,7
Serie_A,1901254,77,Lazio,False,757,669,19,2,14,8,15
Serie_A,1901117,1290,Como,True,576,486,17,6,14,6,8
Serie_A,1901117,72,Torino,False,408,317,7,0,7,8,1
Serie_A,1901119,78,Cagliari,True,294,219,10,2,8,14,17
Serie_A,1901119,73,Fiorentina,False,677,576,15,1,12,10,7
Serie_A,1901126,77,Lazio,True,597,500,6,0,3,12,4
Serie_A,1901126,79,Lecce,False,389,299,15,0,12,24,9
Serie_A,1901061,777,Pisa,True,319,234,11,0,9,17,8
Serie_A,1901061,300,Atalanta,False,611,513,22,2,14,12,5
Serie_A,1901062,73,Fiorentina,True,469,387,4,1,3,18,6
Serie_A,1901062,78,Cagliari,False,392,317,14,1,12,12,3
Serie_A,1901063,1290,Como,True,577,512,19,2,15,25,10
Serie_A,1901063,77,Lazio,False,345,288,5,0,4,24,11
Serie_A,1901066,87,Juventus,True,549,483,25,2,22,15,12
Serie_A,1901066,24341,Parma Calcio 1913,False,313,222,8,0,6,12,6
Serie_A,1901174,80,AC Milan,True,664,584,20,2,19,14,5
Serie_A,1901174,777,Pisa,False,316,243,8,2,7,20,11
Serie_A,1901258,777,Pisa,True,331,249,10,2,6,11,7
Serie_A,1901258,2889,Sassuolo,False,557,471,22,2,17,17,3
Serie_A,1901260,72,Torino,True,331,254,10,1,6,15,15
Serie_A,1901260,1290,Como,False,599,515,15,5,11,22,9
Serie_A,1901115,300,Atalanta,True,466,383,21,4,14,10,14
Serie_A,1901115,24341,Parma Calcio 1913,False,505,402,15,0,14,14,6
Serie_A,1901120,278,Genoa,True,386,280,9,4,7,9,4
Serie_A,1901120,71,Bologna,False,396,305,13,1,13,12,5
Serie_A,1901124,87,Juventus,True,474,390,12,3,10,26,9
Serie_A,1901124,276,Napoli,False,655,575,9,0,5,11,9
Serie_A,1901128,80,AC Milan,True,464,380,5,1,5,21,9
Serie_A,1901128,84,Roma,False,640,543,15,1,12,12,10
Serie_A,1901130,2889,Sassuolo,True,415,340,13,1,9,12,10
Serie_A,1901130,2731,Cremonese,False,497,385,10,0,7,20,6
Serie_A,1901065,72,Torino,True,410,347,12,0,10,10,3
Serie_A,1901065,75,Inter,False,608,551,20,5,18,14,6
Serie_A,1901070,76,Verona,True,319,231,9,1,6,22,10
Serie_A,1901070,86,Udinese,False,524,440,14,1,11,13,3
Serie_A,1901163,86,Udinese,True,390,284,8,3,8,30,9
Serie_A,1901163,79,Lecce,False,492,382,13,2,10,26,9
Serie_A,1901168,300,Atalanta,True,575,470,20,1,14,10,0
Serie_A,1901168,2731,Cremonese,False,303,202,9,1,7,21,4
Serie_A,1901176,276,Napoli,True,443,354,7,3,4,12,12
Serie_A,1901176,75,Inter,False,582,492,15,1,12,9,9
Serie_A,1901178,24341,Parma Calcio 1913,True,268,194,10,0,9,16,9
Serie_A,1901178,1290,Como,False,636,564,6,0,6,19,6
Serie_A,1901132,86,Udinese,True,423,338,20,3,15,17,10
Serie_A,1901132,76,Verona,False,466,360,7,1,3,25,9
Serie_A,1901166,78,Cagliari,True,634,527,7,2,5,12,10
Serie_A,1901166,76,Verona,False,384,266,10,2,9,20,11
Serie_A,1901170,73,Fiorentina,True,367,278,19,2,12,10,6
Serie_A,1901170,71,Bologna,False,366,272,6,2,5,12,8
Serie_A,1901172,87,Juventus,True,549,461,14,0,11,12,9
Serie_A,1901172,77,Lazio,False,370,289,13,1,7,9,5
Serie_A,1901180,84,Roma,True,522,419,15,1,11,14,2
Serie_A,1901180,2889,Sassuolo,False,370,275,11,0,10,19,11
Serie_A,1901182,278,Genoa,True,384,291,12,2,9,14,4
Serie_A,1901182,72,Torino,False,551,430,13,1,10,16,3
Serie_A,1901381,24341,Parma Calcio 1913,True,538,457,18,1,12,9,6
Serie_A,1901381,78,Cagliari,False,430,352,11,1,8,15,10
Serie_A,1901112,75,Inter,True,575,476,20,2,17,11,8
Serie_A,1901112,78,Cagliari,False,424,329,6,0,6,12,17
Serie_A,1901114,1290,Como,True,484,402,14,1,12,15,4
Serie_A,1901114,2731,Cremonese,False,362,274,9,1,6,17,8
Serie_A,1901118,300,Atalanta,True,327,252,12,1,10,12,9
Serie_A,1901118,87,Juventus,False,664,568,24,1,19,13,4
Serie_A,1901314,79,Lecce,True,317,224,11,0,7,20,15
Serie_A,1901314,1290,Como,False,507,425,12,3,11,9,9
Serie_A,1901316,24341,Parma Calcio 1913,True,371,285,13,1,8,16,7
Serie_A,1901316,73,Fiorentina,False,514,425,23,0,16,17,9
Serie_A,1901317,87,Juventus,True,552,441,15,2,9,17,5
Serie_A,1901317,777,Pisa,False,383,279,8,0,6,12,13
Serie_A,1901319,72,Torino,True,522,413,19,1,14,10,10
Serie_A,1901319,78,Cagliari,False,407,315,9,2,7,12,14
Serie_A,1901320,86,Udinese,True,404,317,16,2,9,14,1
Serie_A,1901320,77,Lazio,False,468,396,14,0,9,11,9
Serie_A,1901380,278,Genoa,True,462,386,6,0,6,21,13
Serie_A,1901380,75,Inter,False,585,498,14,2,12,23,11
Serie_A,1901384,276,Napoli,True,637,535,8,2,7,7,3
Serie_A,1901384,76,Verona,False,351,260,8,1,5,22,8
Serie_A,1901388,1290,Como,True,656,561,12,3,11,12,7
Serie_A,1901388,79,Lecce,False,304,210,5,1,5,12,14
Serie_A,1901121,71,Bologna,True,557,464,14,2,10,14,5
Serie_A,1901121,79,Lecce,False,284,184,12,2,5,21,5
Serie_A,1901123,80,AC Milan,True,375,309,6,2,5,11,10
Serie_A,1901123,276,Napoli,False,651,574,19,1,15,12,3
Serie_A,1901127,73,Fiorentina,True,420,336,14,0,8,26,5
Serie_A,1901127,777,Pisa,False,267,180,11,0,8,29,7
Serie_A,1901129,84,Roma,True,484,345,10,2,6,16,7
Serie_A,1901129,76,Verona,False,364,242,12,0,9,18,15
Serie_A,1901131,86,Udinese,True,442,364,12,1,9,12,8
Serie_A,1901131,2889,Sassuolo,False,351,273,11,3,8,13,6
Serie_A,1901184,300,Atalanta,True,555,490,17,1,13,10,9
Serie_A,1901184,80,AC Milan,False,438,363,6,1,3,15,5
Serie_A,1901198,79,Lecce,True,397,313,7,0,5,29,9
Serie_A,1901198,276,Napoli,False,566,486,14,1,10,23,11
Serie_A,1901268,2889,Sassuolo,True,391,323,12,0,9,9,17
Serie_A,1901268,1290,Como,False,668,587,18,2,15,11,3
Serie_A,1901312,2889,Sassuolo,True,369,277,8,1,6,14,9
Serie_A,1901312,71,Bologna,False,507,410,16,1,13,16,10
Serie_A,1901313,2731,Cremonese,True,452,350,6,0,4,13,11
Serie_A,1901313,276,Napoli,False,505,417,22,2,14,10,6
Serie_A,1901315,80,AC Milan,True,472,389,11,3,6,15,10
Serie_A,1901315,76,Verona,False,432,351,9,0,5,18,9
Serie_A,1901321,75,Inter,True,560,482,15,1,13,17,6
Serie_A,1901321,300,Atalanta,False,460,375,7,0,5,12,11
Serie_A,1901072,2889,Sassuolo,True,539,450,9,2,5,11,3
Serie_A,1901072,2731,Cremonese,False,408,301,11,3,7,19,5
Serie_A,1901076,80,AC Milan,True,519,443,14,2,13,18,9
Serie_A,1901076,79,Lecce,False,423,351,7,0,6,16,1
Serie_A,1901116,77,Lazio,True,299,209,9,3,5,16,5
Serie_A,1901116,278,Genoa,False,561,465,17,0,10,12,5
Serie_A,1901125,72,Torino,True,491,389,15,1,12,16,6
Serie_A,1901125,24341,Parma Calcio 1913,False,299,210,13,2,9,15,5
Serie_A,1901186,72,Torino,True,282,193,8,0,5,18,9
Serie_A,1901186,71,Bologna,False,699,610,11,0,9,18,1
Serie_A,1901190,76,Verona,True,275,174,13,1,10,21,9
Serie_A,1901190,1290,Como,False,630,542,15,3,7,14,11
Serie_A,1901192,2731,Cremonese,True,356,228,11,2,7,22,10
Serie_A,1901192,278,Genoa,False,417,293,16,0,13,18,16
Serie_A,1901194,73,Fiorentina,True,348,273,10,0,8,14,19
Serie_A,1901194,75,Inter,False,611,518,22,3,17,20,2
Serie_A,1901196,86,Udinese,True,375,293,8,1,2,14,5
Serie_A,1901196,87,Juventus,False,490,402,25,3,17,14,4
Serie_A,1901202,24341,Parma Calcio 1913,True,377,276,8,1,4,17,11
Serie_A,1901202,84,Roma,False,578,474,18,2,14,11,11
Serie_A,1901270,76,Verona,True,336,228,13,1,7,22,13
Serie_A,1901270,278,Genoa,False,496,390,15,2,12,19,4
Serie_A,1901272,78,Cagliari,True,484,408,5,1,5,19,9
Serie_A,1901272,87,Juventus,False,639,580,14,2,11,16,7
Serie_A,1901276,77,Lazio,True,601,517,9,0,6,12,10
Serie_A,1901276,80,AC Milan,False,531,464,16,1,12,17,10
Serie_A,1901278,86,Udinese,True,387,290,14,2,12,16,6
Serie_A,1901278,24341,Parma Calcio 1913,False,392,269,17,0,10,21,6
Serie_A,1901318,278,Genoa,True,405,307,10,1,6,22,14
Serie_A,1901318,84,Roma,False,600,502,16,3,12,21,14
Serie_A,1901142,77,Lazio,True,559,483,14,3,9,9,6
Serie_A,1901142,278,Genoa,False,453,381,16,2,9,13,6
Serie_A,1901071,71,Bologna,True,294,197,15,1,13,16,9
Serie_A,1901071,1290,Como,False,499,409,13,0,11,16,7
Serie_A,1901077,276,Napoli,True,683,587,20,1,15,4,7
Serie_A,1901077,78,Cagliari,False,326,264,10,0,7,16,4
Serie_A,1901078,24341,Parma Calcio 1913,True,389,288,7,1,3,10,8
Serie_A,1901078,300,Atalanta,False,450,356,11,1,9,23,7
Serie_A,1901079,777,Pisa,True,297,197,7,0,6,22,11
Serie_A,1901079,84,Roma,False,639,522,10,1,8,16,7
Serie_A,1901188,2889,Sassuolo,True,445,367,12,2,9,6,5
Serie_A,1901188,78,Cagliari,False,371,284,8,1,6,18,7
Serie_A,1901200,77,Lazio,True,614,537,11,0,9,9,6
Serie_A,1901200,777,Pisa,False,405,315,10,0,10,17,9
Serie_A,1901264,300,Atalanta,True,463,391,21,2,19,14,8
Serie_A,1901264,73,Fiorentina,False,503,414,15,0,11,12,8
Serie_A,1901274,72,Torino,True,409,299,15,1,8,19,5
Serie_A,1901274,79,Lecce,False,370,270,10,2,8,17,2
Serie_A,1901280,777,Pisa,True,367,278,10,0,8,6,7
Serie_A,1901280,75,Inter,False,550,457,14,2,14,10,8
Serie_A,1901281,276,Napoli,True,463,364,7,1,6,21,9
Serie_A,1901281,84,Roma,False,588,478,8,0,6,14,6
Serie_A,1901136,78,Cagliari,True,656,557,13,4,9,13,5
Serie_A,1901136,76,Verona,False,411,314,9,0,8,16,9
Serie_A,1901144,73,Fiorentina,True,447,379,15,1,12,8,5
Serie_A,1901144,276,Napoli,False,510,443,19,2,15,8,3
Serie_A,1901148,2889,Sassuolo,True,411,315,21,2,14,16,8
Serie_A,1901148,777,Pisa,False,483,376,16,2,12,18,9
Serie_A,1901073,278,Genoa,True,391,283,10,0,9,21,6
Serie_A,1901073,87,Juventus,False,497,391,13,1,8,26,6
Serie_A,1901074,75,Inter,True,565,459,16,1,10,12,5
Serie_A,1901074,86,Udinese,False,279,197,10,2,7,8,4
Serie_A,1901075,76,Verona,True,323,253,12,0,8,20,9
Serie_A,1901075,77,Lazio,False,744,668,22,4,18,9,14
Serie_A,1901080,73,Fiorentina,True,396,324,16,0,9,11,10
Serie_A,1901080,72,Torino,False,334,251,7,0,5,7,6
