player_id,minutes_played,total_passes,accurate_passes,key_passes,through_balls,assists,progressive_passes,progressive_carries,passes_into_final_third,passes_into_penalty_area,successful_dribbles,total_dribbles,shots,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_won,aerials_total,shots_blocked,crosses,crosses_successful,possession_lost,touches,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,appearances,player_name,team_name,team_id,position,age,league,key_passes_p90,through_balls_p90,assists_p90,progressive_passes_p90,progressive_carries_p90,passes_into_final_third_p90,passes_into_penalty_area_p90,successful_dribbles_p90,total_dribbles_p90,shots_p90,tackles_p90,tackles_successful_p90,interceptions_p90,ball_recoveries_p90,clearances_p90,aerials_won_p90,aerials_total_p90,shots_blocked_p90,crosses_p90,crosses_successful_p90,possession_lost_p90,touches_p90,touches_final_third_p90,total_passes_p90,accurate_passes_p90,penalty_area_touches_p90,half_space_passes_p90,possession_won_final_third_p90,carries_into_final_third_p90,forward_passes_p90,pass_accuracy,dribble_success_rate,aerial_win_rate,tackle_success_rate,cross_accuracy,possession_won,possession_won_p90,forward_pass_pct,ball_winning_height,shot_creating_actions_p90,def_actions_p90,direct_creation_p90,through_balls_p90_league_pct,through_balls_p90_pct,shots_p90_league_pct,shots_p90_pct,key_passes_p90_league_pct,key_passes_p90_pct,assists_p90_league_pct,assists_p90_pct,progressive_carries_p90_league_pct,progressive_carries_p90_pct,touches_final_third_p90_league_pct,touches_final_third_p90_pct,passes_into_penalty_area_p90_league_pct,passes_into_penalty_area_p90_pct,pass_accuracy_league_pct,pass_accuracy_pct,forward_pass_pct_league_pct,forward_pass_pct_pct,total_passes_p90_league_pct,total_passes_p90_pct,progressive_passes_p90_league_pct,progressive_passes_p90_pct,carries_into_final_third_p90_league_pct,carries_into_final_third_p90_pct,penalty_area_touches_p90_league_pct,penalty_area_touches_p90_pct,crosses_p90_league_pct,crosses_p90_pct,successful_dribbles_p90_league_pct,successful_dribbles_p90_pct,role_score_Creator,role_score_Ball Progressor,role_score_Box Threat,role_score_Deep Builder,primary_role,chance_creation_score
296119.0,984,327,233,11,5,0,79,0,57,13,8,21,17,29,17,8,49,16,7,19,10,7,1,107,493,130,150,29,84,3,4,2151.3,57,12,Suat Serdar,Verona,76,MC,28,Serie_A,1.0060975609756098,0.45731707317073167,0.0,7.225609756097562,0.0,5.213414634146342,1.1890243902439026,0.7317073170731708,1.9207317073170733,1.5548780487804879,2.652439024390244,1.5548780487804879,0.7317073170731708,4.4817073170731705,1.4634146341463417,0.6402439024390244,1.7378048780487805,0.9146341463414633,0.6402439024390244,0.09146341463414635,9.786585365853657,45.09146341463414,11.890243902439025,29.908536585365855,21.3109756097561,2.652439024390244,7.682926829268293,0.27439024390243905,0.3658536585365854,13.71951219512195,71.25382262996942,38.095238095238095,36.84210526315789,58.620689655172406,14.285714285714285,74,6.7682926829268295,45.87155963302752,37.742105263157896,1.7378048780487805,3.3841463414634148,1.0060975609756098,92.92929292929293,92.92929292929293,65.65656565656566,65.65656565656566,58.58585858585859,58.58585858585859,18.181818181818183,18.181818181818183,50.505050505050505,50.505050505050505,34.34343434343434,34.34343434343434,52.52525252525253,52.52525252525253,13.131313131313133,13.131313131313133,75.75757575757575,75.75757575757575,25.252525252525253,25.252525252525253,82.82828282828282,82.82828282828282,41.41414141414141,41.41414141414141,56.56565656565656,56.56565656565656,30.303030303030305,30.303030303030305,64.64646464646465,64.64646464646465,47.9,57.6,56.0,50.8,Ball Progressor,52.8
289252.0,853,310,253,11,1,1,25,0,15,8,7,13,12,2,1,1,24,4,0,6,7,22,3,63,407,171,106,35,75,0,5,1063.3,25,11,Albert Gudmundsson,Fiorentina,73,ML,28,Serie_A,1.160609613130129,0.10550996483001171,0.10550996483001171,2.637749120750293,0.0,1.5826494724501758,0.8440797186400937,0.7385697538100822,1.3716295427901524,1.2661195779601409,0.21101992966002342,0.10550996483001171,0.10550996483001171,2.5322391559202817,0.42203985932004684,0.0,0.6330597889800704,0.7385697538100822,2.321219226260258,0.3165298944900352,6.647127784290738,42.94255568581477,18.042203985932005,32.708089097303635,26.694021101992966,3.69284876905041,7.913247362250878,0.0,0.5275498241500586,11.184056271981243,81.61290322580645,53.84615384615385,0.0,50.0,13.636363636363635,26,2.7432590855803047,34.193548387096776,42.532,1.899179366940211,0.3165298944900351,1.2661195779601406,41.41414141414141,41.41414141414141,52.52525252525253,52.52525252525253,63.63636363636363,63.63636363636363,63.63636363636363,63.63636363636363,50.505050505050505,50.505050505050505,69.6969696969697,69.6969696969697,35.35353535353536,35.35353535353536,60.60606060606061,60.60606060606061,22.22222222222222,22.22222222222222,33.33333333333333,33.33333333333333,10.1010101010101,10.1010101010101,63.63636363636363,63.63636363636363,70.70707070707071,70.70707070707071,72.72727272727273,72.72727272727273,65.65656565656566,65.65656565656566,54.3,52.2,60.7,33.9,Box Threat,52.3
241020.0,1861,775,617,25,4,2,86,0,46,27,1,8,46,34,16,10,51,29,23,38,15,54,12,165,1005,301,293,64,137,8,5,2738.2999999999997,61,24,Rolando Mandragora,Fiorentina,73,MC,28,Serie_A,1.2090274046211715,0.19344438473938744,0.09672219236969372,4.15905427189683,0.0,2.224610424502955,1.3057495969908652,0.04836109618484686,0.3868887694787749,2.224610424502955,1.6442772702847932,0.7737775389575497,0.4836109618484685,2.4664159054271897,1.402471789360559,1.1123052122514776,1.8377216550241804,0.7254164427727029,2.6114991939817305,0.5803331542181622,7.979580870499731,48.60290166577109,14.556689951638905,37.479849543256314,29.838796346050508,3.095110155830199,6.625470177324019,0.3868887694787749,0.24180548092423426,14.169801182160128,79.61290322580645,12.5,60.526315789473685,47.05882352941176,22.22222222222222,77,3.7238044062332083,37.806451612903224,44.890163934426226,1.2573885008060184,2.1278882321332615,1.3057495969908652,69.6969696969697,69.6969696969697,88.88888888888889,88.88888888888889,66.66666666666666,66.66666666666666,59.59595959595959,59.59595959595959,50.505050505050505,50.505050505050505,52.52525252525253,52.52525252525253,56.56565656565656,56.56565656565656,44.44444444444444,44.44444444444444,38.38383838383838,38.38383838383838,45.45454545454545,45.45454545454545,42.42424242424242,42.42424242424242,20.2020202020202,20.2020202020202,59.59595959595959,59.59595959595959,75.75757575757575,75.75757575757575,5.05050505050505,5.05050505050505,63.9,23.1,68.5,45.6,Box Threat,52.1
109149.0,2478,1651,1331,23,5,1,287,0,213,37,9,18,36,52,27,19,142,48,74,148,13,14,4,329,1948,380,920,87,355,13,7,6786.2,161,28,Bryan Cristante,Roma,84,MC,31,Serie_A,0.8353510895883777,0.18159806295399514,0.03631961259079903,10.423728813559322,0.0,7.736077481840193,1.3438256658595642,0.3268765133171913,0.6537530266343826,1.3075060532687652,1.8886198547215496,0.9806295399515738,0.6900726392251816,5.157384987893463,1.7433414043583535,2.6876513317191284,5.375302663438257,0.4721549636803874,0.5084745762711864,0.14527845036319612,11.94915254237288,70.75060532687651,13.801452784503631,59.9636803874092,48.341404358353515,3.1598062953995156,12.893462469733656,0.4721549636803874,0.2542372881355932,33.41404358353511,80.61780738946094,50.0,50.0,51.92307692307693,28.57142857142857,188,6.828087167070218,55.72380375529982,42.15031055900621,1.162227602905569,2.5786924939467313,0.8716707021791767,66.66666666666666,66.66666666666666,55.55555555555556,55.55555555555556,38.38383838383838,38.38383838383838,36.36363636363637,36.36363636363637,50.505050505050505,50.505050505050505,46.464646464646464,46.464646464646464,58.58585858585859,58.58585858585859,53.535353535353536,53.535353535353536,94.94949494949495,94.94949494949495,90.9090909090909,90.9090909090909,95.95959595959596,95.95959595959596,22.22222222222222,22.22222222222222,60.60606060606061,60.60606060606061,22.22222222222222,22.22222222222222,28.28282828282828,28.28282828282828,44.4,41.6,56.5,78.5,Deep Builder,51.8
369883.0,936,507,400,17,1,2,52,0,45,18,7,13,11,9,7,5,34,22,7,11,6,21,8,113,630,104,191,12,61,2,0,1405.1,39,12,Gianluca Gaetano,Cagliari,78,AMC,25,Serie_A,1.6346153846153848,0.09615384615384616,0.19230769230769232,5.0,0.0,4.3269230769230775,1.7307692307692308,0.6730769230769231,1.25,1.0576923076923077,0.8653846153846154,0.6730769230769231,0.4807692307692308,3.2692307692307696,2.1153846153846154,0.6730769230769231,1.0576923076923077,0.5769230769230769,2.019230769230769,0.7692307692307693,10.865384615384615,60.57692307692308,10.0,48.75,38.46153846153846,1.1538461538461537,5.865384615384616,0.19230769230769232,0.0,18.365384615384617,78.89546351084813,53.84615384615385,63.63636363636363,77.77777777777779,38.095238095238095,46,4.423076923076923,37.67258382642998,36.02820512820512,2.307692307692308,1.3461538461538463,1.826923076923077,40.4040404040404,40.4040404040404,37.37373737373738,37.37373737373738,81.81818181818183,81.81818181818183,86.86868686868688,86.86868686868688,50.505050505050505,50.505050505050505,23.232323232323232,23.232323232323232,70.70707070707071,70.70707070707071,40.4040404040404,40.4040404040404,37.37373737373738,37.37373737373738,77.77777777777779,77.77777777777779,59.09090909090909,59.09090909090909,2.525252525252525,2.525252525252525,25.252525252525253,25.252525252525253,66.66666666666666,66.66666666666666,57.57575757575758,57.57575757575758,73.1,35.2,33.7,58.3,Creator,51.6
423450.0,1124,647,515,15,2,0,95,0,69,24,3,8,19,21,14,11,58,10,1,10,4,50,13,137,762,135,271,10,84,3,0,2593.0,69,13,Kristjan Asllani,Torino,72,MC,23,Serie_A,1.201067615658363,0.16014234875444838,0.0,7.606761565836299,0.0,5.524911032028469,1.9217081850533808,0.2402135231316726,0.6405693950177935,1.52135231316726,1.6814946619217082,1.1209964412811388,0.8807829181494662,4.644128113879003,0.8007117437722421,0.08007117437722419,0.8007117437722421,0.32028469750889677,4.0035587188612105,1.0409252669039146,10.969750889679714,61.014234875444835,10.809608540925266,51.806049822064054,41.236654804270465,0.8007117437722421,6.725978647686833,0.2402135231316726,0.0,21.699288256227756,79.59814528593509,37.5,10.0,66.66666666666666,26.0,83,6.645907473309609,41.88562596599691,37.57971014492754,1.4412811387900357,2.562277580071174,1.201067615658363,59.59595959595959,59.59595959595959,63.63636363636363,63.63636363636363,65.65656565656566,65.65656565656566,18.181818181818183,18.181818181818183,50.505050505050505,50.505050505050505,28.28282828282828,28.28282828282828,73.73737373737373,73.73737373737373,43.43434343434344,43.43434343434344,61.61616161616161,61.61616161616161,81.81818181818183,81.81818181818183,84.84848484848484,84.84848484848484,2.525252525252525,2.525252525252525,17.17171717171717,17.17171717171717,90.9090909090909,90.9090909090909,19.19191919191919,19.19191919191919,61.8,28.8,40.8,69.6,Deep Builder,49.5
372509.0,769,374,332,9,0,1,53,0,32,12,2,6,10,7,6,5,33,14,0,5,3,16,8,46,470,128,192,11,80,2,1,1445.1,38,9,Samuele Ricci,AC Milan,80,MC,24,Serie_A,1.0533159947984396,0.0,0.11703511053315994,6.202860858257477,0.0,3.7451235370611182,1.4044213263979195,0.2340702210663199,0.7022106631989598,1.1703511053315994,0.8192457737321196,0.7022106631989598,0.5851755526657997,3.862158647594278,1.6384915474642392,0.0,0.5851755526657997,0.3511053315994799,1.8725617685305591,0.9362808842652796,5.383615084525357,55.00650195058518,14.980494148244473,43.77113133940182,38.8556566970091,1.2873862158647593,9.362808842652795,0.2340702210663199,0.11703511053315994,22.470741222366712,88.77005347593582,33.33333333333333,0.0,85.71428571428571,50.0,44,5.149544863459037,51.33689839572193,38.02894736842105,1.2873862158647595,1.4044213263979193,1.1703511053315996,12.626262626262626,12.626262626262626,44.44444444444444,44.44444444444444,59.59595959595959,59.59595959595959,67.67676767676768,67.67676767676768,50.505050505050505,50.505050505050505,57.57575757575758,57.57575757575758,62.62626262626263,62.62626262626263,93.93939393939394,93.93939393939394,89.8989898989899,89.8989898989899,65.65656565656566,65.65656565656566,68.68686868686868,68.68686868686868,9.090909090909092,9.090909090909092,28.28282828282828,28.28282828282828,63.63636363636363,63.63636363636363,16.161616161616163,16.161616161616163,58.0,27.3,41.8,75.6,Deep Builder,48.9
482453.0,841,240,203,7,2,1,50,0,36,7,14,30,9,14,10,14,58,9,6,15,4,7,1,53,396,91,110,12,62,6,5,3009.3,72,10,Ebenezer Akinsanmiro,Pisa,777,MC,21,Serie_A,0.7491082045184304,0.2140309155766944,0.1070154577883472,5.35077288941736,0.0,3.8525564803804992,0.7491082045184304,1.4982164090368608,3.210463733650416,0.9631391200951248,1.4982164090368608,1.070154577883472,1.4982164090368608,6.206896551724138,0.9631391200951248,0.6420927467300832,1.605231866825208,0.4280618311533888,0.7491082045184304,0.1070154577883472,5.671819262782402,42.3781212841855,9.738406658739596,25.683709869203327,21.724137931034484,1.2841854934601664,6.634958382877526,0.6420927467300832,0.535077288941736,11.771700356718194,84.58333333333333,46.666666666666664,40.0,71.42857142857143,14.285714285714285,82,8.77526753864447,45.83333333333333,41.795833333333334,2.2473246135552913,2.9964328180737216,0.8561236623067776,71.71717171717171,71.71717171717171,34.34343434343434,34.34343434343434,32.323232323232325,32.323232323232325,64.64646464646465,64.64646464646465,50.505050505050505,50.505050505050505,22.22222222222222,22.22222222222222,32.323232323232325,32.323232323232325,76.76767676767676,76.76767676767676,74.74747474747475,74.74747474747475,19.19191919191919,19.19191919191919,62.62626262626263,62.62626262626263,65.65656565656566,65.65656565656566,27.27272727272727,27.27272727272727,33.33333333333333,33.33333333333333,90.9090909090909,90.9090909090909,42.9,71.1,29.5,55.7,Ball Progressor,48.5
346744.0,1816,686,516,19,6,2,93,0,73,20,14,34,16,52,27,9,108,14,9,26,31,21,2,190,985,242,284,25,139,7,16,4657.3,117,22,Antoine Bernede,Verona,76,MC,26,Serie_A,0.9416299559471365,0.29735682819383263,0.09911894273127754,4.609030837004405,0.0,3.61784140969163,0.9911894273127754,0.6938325991189427,1.685022026431718,0.7929515418502203,2.577092511013216,1.3381057268722467,0.4460352422907489,5.352422907488987,0.6938325991189427,0.4460352422907489,1.288546255506608,1.5363436123348018,1.0407488986784141,0.09911894273127754,9.416299559471366,48.81607929515418,11.993392070484582,33.997797356828194,25.572687224669604,1.2389867841409692,6.888766519823788,0.34691629955947134,0.7929515418502203,14.07488986784141,75.21865889212827,41.17647058823529,34.61538461538461,51.92307692307693,9.523809523809524,144,7.136563876651983,41.39941690962099,39.80598290598291,1.6354625550660793,3.023127753303965,1.0407488986784141,83.83838383838383,83.83838383838383,27.27272727272727,27.27272727272727,48.484848484848484,48.484848484848484,60.60606060606061,60.60606060606061,50.505050505050505,50.505050505050505,35.35353535353536,35.35353535353536,40.4040404040404,40.4040404040404,26.262626262626267,26.262626262626267,56.56565656565656,56.56565656565656,38.38383838383838,38.38383838383838,50.505050505050505,50.505050505050505,82.82828282828282,82.82828282828282,26.262626262626267,26.262626262626267,42.42424242424242,42.42424242424242,58.58585858585859,58.58585858585859,51.1,65.9,29.4,42.4,Ball Progressor,48.1
362556.0,1674,987,875,18,2,0,137,0,94,19,7,20,26,43,22,20,96,28,17,44,11,9,0,125,1250,278,497,31,207,7,5,4389.4,116,20,Éderson,Atalanta,300,MC,26,Serie_A,0.967741935483871,0.1075268817204301,0.0,7.365591397849463,0.0,5.053763440860215,1.021505376344086,0.3763440860215054,1.0752688172043012,1.3978494623655913,2.3118279569892475,1.1827956989247312,1.0752688172043012,5.161290322580645,1.5053763440860215,0.9139784946236559,2.3655913978494625,0.5913978494623656,0.4838709677419355,0.0,6.720430107526882,67.20430107526882,14.946236559139784,53.064516129032256,47.043010752688176,1.6666666666666665,11.129032258064516,0.3763440860215054,0.2688172043010753,26.720430107526884,88.65248226950354,35.0,38.63636363636363,51.162790697674424,0.0,138,7.419354838709678,50.35460992907801,37.83965517241379,1.3440860215053765,3.387096774193549,0.967741935483871,42.92929292929293,42.92929292929293,59.59595959595959,59.59595959595959,51.515151515151516,51.515151515151516,18.181818181818183,18.181818181818183,50.505050505050505,50.505050505050505,56.56565656565656,56.56565656565656,41.41414141414141,41.41414141414141,91.91919191919192,91.91919191919192,87.87878787878788,87.87878787878788,86.86868686868688,86.86868686868688,83.83838383838383,83.83838383838383,24.242424242424242,24.242424242424242,39.39393939393939,39.39393939393939,21.21212121212121,21.21212121212121,34.34343434343434,34.34343434343434,36.4,41.8,49.2,83.6,Deep Builder,48.0
401122.0,1004,481,420,9,0,0,52,0,37,13,6,18,14,18,10,9,37,7,4,10,8,7,1,73,604,171,182,25,113,2,6,1848.1,46,11,Kenneth Taylor,Lazio,77,MC,23,Serie_A,0.8067729083665339,0.0,0.0,4.661354581673307,0.0,3.316733067729084,1.1653386454183268,0.5378486055776892,1.6135458167330679,1.254980079681275,1.6135458167330679,0.896414342629482,0.8067729083665339,3.316733067729084,0.6274900398406374,0.35856573705179284,0.896414342629482,0.7171314741035857,0.6274900398406374,0.08964143426294821,6.54382470119522,54.14342629482072,15.328685258964143,43.11752988047809,37.64940239043825,2.241035856573705,10.129482071713147,0.17928286852589642,0.5378486055776892,16.314741035856574,87.31808731808732,33.33333333333333,40.0,55.55555555555556,14.285714285714285,56,5.0199203187251,37.83783783783784,40.176086956521736,1.3446215139442232,2.4203187250996017,0.8067729083665339,12.626262626262626,12.626262626262626,51.515151515151516,51.515151515151516,36.36363636363637,36.36363636363637,18.181818181818183,18.181818181818183,50.505050505050505,50.505050505050505,59.59595959595959,59.59595959595959,50.505050505050505,50.505050505050505,86.86868686868688,86.86868686868688,40.4040404040404,40.4040404040404,62.62626262626263,62.62626262626263,52.52525252525253,52.52525252525253,66.66666666666666,66.66666666666666,50.505050505050505,50.505050505050505,28.28282828282828,28.28282828282828,48.484848484848484,48.484848484848484,33.4,56.8,52.2,60.3,Deep Builder,48.0
363654.0,1150,345,267,9,2,1,44,0,29,9,7,25,22,29,15,12,52,23,16,28,13,19,0,96,546,160,148,44,64,5,8,2721.8,64,15,Jakub Piotrowski,Udinese,86,MC,28,Serie_A,0.7043478260869566,0.1565217391304348,0.0782608695652174,3.443478260869565,0.0,2.2695652173913046,0.7043478260869566,0.5478260869565217,1.9565217391304348,1.7217391304347824,2.2695652173913046,1.1739130434782608,0.9391304347826088,4.069565217391305,1.8,1.2521739130434784,2.1913043478260867,1.0173913043478262,1.4869565217391303,0.0,7.513043478260871,42.7304347826087,12.521739130434783,27.0,20.895652173913042,3.443478260869565,5.008695652173913,0.391304347826087,0.6260869565217392,11.582608695652175,77.39130434782608,28.000000000000004,57.14285714285714,51.724137931034484,0.0,79,6.182608695652174,42.89855072463768,42.528125,1.2521739130434781,3.2086956521739136,0.782608695652174,58.58585858585859,58.58585858585859,75.75757575757575,75.75757575757575,28.28282828282828,28.28282828282828,51.515151515151516,51.515151515151516,50.505050505050505,50.505050505050505,37.37373737373738,37.37373737373738,25.252525252525253,25.252525252525253,34.34343434343434,34.34343434343434,65.65656565656566,65.65656565656566,22.22222222222222,22.22222222222222,26.262626262626267,26.262626262626267,76.76767676767676,76.76767676767676,65.65656565656566,65.65656565656566,56.56565656565656,56.56565656565656,50.505050505050505,50.505050505050505,39.3,56.2,60.9,31.6,Box Threat,47.8
328983.0,1516,763,659,15,4,1,114,0,95,15,8,19,16,14,7,11,62,14,6,11,8,20,7,115,913,220,340,23,183,7,6,3334.5,73,16,Mattéo Guendouzi,Lazio,77,MC,26,Serie_A,0.8905013192612138,0.23746701846965698,0.059366754617414245,6.7678100263852246,0.0,5.639841688654353,0.8905013192612138,0.47493403693931396,1.1279683377308707,0.9498680738786279,0.8311345646437995,0.41556728232189977,0.6530343007915568,3.6807387862796834,0.8311345646437995,0.3562005277044855,0.6530343007915568,0.47493403693931396,1.187335092348285,0.41556728232189977,6.827176781002638,54.20184696569921,13.060686015831134,45.29683377308707,39.12269129287599,1.3654353562005277,10.864116094986807,0.41556728232189977,0.3562005277044855,20.184696569920845,86.36959370904324,42.10526315789473,54.54545454545454,50.0,35.0,80,4.74934036939314,44.56094364351245,45.678082191780824,1.3654353562005277,1.4841688654353562,0.949868073878628,78.78787878787878,78.78787878787878,33.33333333333333,33.33333333333333,42.42424242424242,42.42424242424242,44.44444444444444,44.44444444444444,50.505050505050505,50.505050505050505,39.39393939393939,39.39393939393939,36.36363636363637,36.36363636363637,84.84848484848484,84.84848484848484,72.72727272727273,72.72727272727273,69.6969696969697,69.6969696969697,75.75757575757575,75.75757575757575,38.38383838383838,38.38383838383838,32.323232323232325,32.323232323232325,48.484848484848484,48.484848484848484,45.45454545454545,45.45454545454545,45.6,49.2,34.1,73.2,Deep Builder,47.8
141729.0,630,159,109,6,4,0,23,0,8,10,2,6,16,5,3,8,20,16,27,50,6,7,1,54,250,96,55,47,39,3,2,1375.3,28,8,Stefano Moreo,Pisa,777,AMC,32,Serie_A,0.8571428571428572,0.5714285714285714,0.0,3.285714285714286,0.0,1.1428571428571428,1.4285714285714284,0.2857142857142857,0.8571428571428572,2.2857142857142856,0.7142857142857142,0.4285714285714286,1.1428571428571428,2.8571428571428568,2.2857142857142856,3.857142857142857,7.142857142857142,0.8571428571428572,1.0,0.14285714285714285,7.714285714285714,35.714285714285715,13.714285714285715,22.714285714285715,15.571428571428571,6.714285714285714,5.571428571428571,0.4285714285714286,0.2857142857142857,7.857142857142857,68.55345911949685,33.33333333333333,54.0,60.0,14.285714285714285,31,4.428571428571429,34.59119496855346,49.11785714285714,1.1428571428571428,1.857142857142857,0.8571428571428572,93.93939393939394,93.93939393939394,91.91919191919192,91.91919191919192,40.4040404040404,40.4040404040404,18.181818181818183,18.181818181818183,50.505050505050505,50.505050505050505,45.45454545454545,45.45454545454545,63.63636363636363,63.63636363636363,6.0606060606060606,6.0606060606060606,25.252525252525253,25.252525252525253,9.090909090909092,9.090909090909092,20.2020202020202,20.2020202020202,28.28282828282828,28.28282828282828,95.95959595959596,95.95959595959596,41.41414141414141,41.41414141414141,24.242424242424242,24.242424242424242,48.4,27.7,83.7,17.0,Box Threat,47.3
381913.0,1007,241,173,11,0,0,25,0,14,8,15,46,14,35,24,11,60,13,21,51,18,10,1,99,470,183,75,46,53,11,11,3301.5,71,13,Santiago Pierotti,Lecce,79,AMR,24,Serie_A,0.9831181727904666,0.0,0.0,2.234359483614697,0.0,1.2512413108242304,0.714995034756703,1.3406156901688182,4.111221449851043,1.2512413108242304,3.1281032770605757,2.144985104270109,0.9831181727904666,5.362462760675273,1.1618669314796426,1.8768619662363457,4.558093346573982,1.608738828202582,0.8937437934458788,0.08937437934458788,8.8480635551142,42.005958291956304,16.35551142005958,21.53922542204568,15.461767626613705,4.111221449851043,4.7368421052631575,0.9831181727904666,0.9831181727904666,6.7030784508440915,71.78423236514523,32.608695652173914,41.17647058823529,68.57142857142857,10.0,95,8.49056603773585,31.12033195020747,46.5,2.3237338629592847,4.111221449851042,0.9831181727904666,12.626262626262626,12.626262626262626,50.505050505050505,50.505050505050505,54.54545454545454,54.54545454545454,18.181818181818183,18.181818181818183,50.505050505050505,50.505050505050505,63.63636363636363,63.63636363636363,28.28282828282828,28.28282828282828,15.151515151515152,15.151515151515152,9.090909090909092,9.090909090909092,7.07070707070707,7.07070707070707,6.0606060606060606,6.0606060606060606,91.91919191919192,91.91919191919192,79.7979797979798,79.7979797979798,37.37373737373738,37.37373737373738,86.86868686868688,86.86868686868688,32.6,69.1,62.0,13.7,Ball Progressor,46.2
118147.0,1614,901,752,18,3,3,80,0,71,23,5,12,18,27,16,13,80,35,6,14,8,40,11,156,1073,166,398,8,116,5,2,3770.6,93,20,Danilo Cataldi,Lazio,77,MC,31,Serie_A,1.003717472118959,0.16728624535315983,0.16728624535315983,4.4609665427509295,0.0,3.9591078066914496,1.2825278810408922,0.2788104089219331,0.6691449814126393,1.003717472118959,1.5055762081784385,0.8921933085501859,0.7249070631970259,4.4609665427509295,1.9516728624535316,0.33457249070631967,0.7806691449814127,0.44609665427509293,2.2304832713754648,0.6133828996282528,8.698884758364313,59.83271375464684,9.256505576208179,50.24163568773235,41.933085501858734,0.44609665427509293,6.468401486988848,0.2788104089219331,0.11152416356877323,22.193308550185872,83.46281908990011,41.66666666666667,42.857142857142854,59.25925925925925,27.500000000000004,109,6.078066914498141,44.173140954495004,40.54408602150538,1.2825278810408922,2.2304832713754643,1.1710037174721188,60.60606060606061,60.60606060606061,36.36363636363637,36.36363636363637,57.57575757575758,57.57575757575758,84.84848484848484,84.84848484848484,50.505050505050505,50.505050505050505,20.2020202020202,20.2020202020202,55.55555555555556,55.55555555555556,67.67676767676768,67.67676767676768,70.70707070707071,70.70707070707071,80.8080808080808,80.8080808080808,47.474747474747474,47.474747474747474,8.080808080808081,8.080808080808081,6.0606060606060606,6.0606060606060606,70.70707070707071,70.70707070707071,23.232323232323232,23.232323232323232,64.7,24.7,23.7,62.5,Creator,44.1
339579.0,1366,593,508,14,2,2,50,0,35,15,10,18,13,14,10,4,46,14,2,8,4,27,5,93,722,203,210,28,102,5,2,2452.1,50,17,Eljif Elmas,Napoli,276,MC,26,Serie_A,0.9224011713030746,0.13177159590043924,0.13177159590043924,3.294289897510981,0.0,2.3060029282576866,0.9882869692532943,0.6588579795021963,1.1859443631039532,0.8565153733528551,0.9224011713030746,0.6588579795021963,0.2635431918008785,3.0307467057101025,0.9224011713030746,0.13177159590043924,0.527086383601757,0.2635431918008785,1.7789165446559299,0.32942898975109813,6.1273792093704245,47.56954612005857,13.374816983894583,39.07027818448024,33.46998535871157,1.8448023426061493,6.720351390922401,0.32942898975109813,0.13177159590043924,13.83601756954612,85.66610455311972,55.55555555555556,25.0,71.42857142857143,18.51851851851852,60,3.953147877013177,35.413153456998316,49.042,1.581259150805271,1.1859443631039532,1.054172767203514,50.505050505050505,50.505050505050505,30.303030303030305,30.303030303030305,47.474747474747474,47.474747474747474,74.74747474747475,74.74747474747475,50.505050505050505,50.505050505050505,41.41414141414141,41.41414141414141,39.39393939393939,39.39393939393939,80.8080808080808,80.8080808080808,30.303030303030305,30.303030303030305,51.515151515151516,51.515151515151516,21.21212121212121,21.21212121212121,13.131313131313133,13.131313131313133,45.45454545454545,45.45454545454545,60.60606060606061,60.60606060606061,55.55555555555556,55.55555555555556,52.8,31.2,38.9,45.7,Creator,42.9
476109.0,938,397,327,4,1,0,41,0,26,10,4,15,12,14,9,6,28,23,17,38,13,9,0,81,542,173,128,40,88,1,5,1340.0,34,12,Cher Ndour,Fiorentina,73,MC,21,Serie_A,0.3837953091684435,0.09594882729211088,0.0,3.9339019189765456,0.0,2.4946695095948828,0.9594882729211087,0.3837953091684435,1.439232409381663,1.1513859275053304,1.3432835820895521,0.863539445628998,0.5756929637526652,2.6865671641791042,2.20682302771855,1.6311300639658848,3.6460554371002134,1.2473347547974414,0.863539445628998,0.0,7.771855010660981,52.004264392324096,16.599147121535182,38.091684434968016,31.375266524520256,3.837953091684435,8.443496801705757,0.09594882729211088,0.47974413646055436,12.281449893390192,82.36775818639799,26.666666666666668,44.73684210526316,64.28571428571429,0.0,43,4.1257995735607675,32.241813602015114,39.411764705882355,0.767590618336887,1.9189765458422174,0.3837953091684435,39.39393939393939,39.39393939393939,41.41414141414141,41.41414141414141,9.090909090909092,9.090909090909092,18.181818181818183,18.181818181818183,50.505050505050505,50.505050505050505,65.65656565656566,65.65656565656566,38.38383838383838,38.38383838383838,62.62626262626263,62.62626262626263,13.131313131313133,13.131313131313133,46.464646464646464,46.464646464646464,38.38383838383838,38.38383838383838,58.58585858585859,58.58585858585859,73.73737373737373,73.73737373737373,36.36363636363637,36.36363636363637,35.35353535353536,35.35353535353536,26.8,46.8,57.7,40.6,Box Threat,41.6
