league,player_id,team_id,total_passes,accurate_passes,key_passes,through_balls,long_balls,crosses,crosses_successful,progressive_passes,passes_into_final_third,passes_into_penalty_area,assists,shot_creating_actions,successful_dribbles,total_dribbles,progressive_carries,shots,goals,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_total,aerials_won,shots_blocked,possession_lost,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,touches,match_id,team_name,position,age,minutes_played,isFirstEleven,height,weight,rating,player_name
Championship,442404.0,18,25,18,3,0,7,3,1,4,3,2,0,7,4,8,0,4,1,0,0,0,5,1,1,0,0,11,25,9,5,10,0,1,170.7,5,47,1908396,Southampton,FWL,27,73,True,175,69,,Léo Scienza
Championship,443312.0,158,57,38,1,0,15,1,0,10,4,0,1,3,2,2,0,0,0,4,3,1,8,10,5,4,1,19,12,28,0,8,0,0,299.2,9,81,1908396,Blackburn,DC,25,99,True,189,86,,Lewis Miller
Championship,463232.0,18,49,32,0,0,13,1,0,5,3,1,0,0,0,0,0,1,0,3,1,0,3,10,4,3,1,17,8,22,2,5,0,0,73.7,3,69,1908396,Southampton,DC,21,99,True,196,91,,Joshua Quarshie
Championship,467712.0,158,9,8,0,0,1,0,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,5,5,0,5,0,0,0.0,0,15,1908396,Blackburn,Sub,22,27,False,0,0,,Kristi Montgomery
Championship,484369.0,158,25,18,0,0,1,3,0,5,1,1,0,1,1,1,0,1,0,4,3,0,3,0,3,0,0,7,19,8,1,6,1,0,179.0,3,39,1908396,Blackburn,AMC,29,72,True,170,65,,Ryoya Morishita
Championship,511173.0,18,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,2,2,6,0,1,0,0,13.2,1,17,1908396,Southampton,Sub,21,13,False,177,69,,Cameron Bragg
Championship,534853.0,158,22,11,0,0,0,1,0,2,2,0,0,0,0,1,0,8,0,1,1,0,3,1,4,2,1,12,22,7,14,6,1,0,195.89999999999998,3,39,1908396,Blackburn,FW,29,99,True,180,73,,Yuki Ohashi
Championship,538255.0,18,5,3,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,2,0,0,0.0,0,9,1908396,Southampton,Sub,19,13,False,176,65,,Jay Robinson
Championship,575942.0,158,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,3,4,1,1,0,0,0,0.0,0,9,1908396,Blackburn,Sub,24,27,False,189,0,,Axel Henriksson
Championship,115509.0,157,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,1,2,0,0,0,0.0,0,2,1908398,Birmingham,Sub,32,12,False,188,79,,Marvin Ducksch
Championship,136462.0,157,33,26,0,1,0,0,0,2,2,2,0,1,1,4,0,2,0,0,0,0,5,0,0,0,1,10,15,8,0,6,0,1,200.0,5,44,1908398,Birmingham,AMR,29,62,True,167,58,,Patrick Roberts
Championship,136945.0,157,14,7,0,0,2,4,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,7,10,1,2,1,0,0,43.4,1,19,1908398,Birmingham,Sub,30,35,False,180,74,,Demarai Gray
Championship,297165.0,157,31,24,2,0,2,3,2,1,0,2,0,2,0,3,0,0,0,0,0,1,3,0,0,0,0,10,19,4,3,7,0,3,193.5,4,38,1908398,Birmingham,AML,31,62,True,175,68,,Keshi Anderson
Championship,302460.0,182,26,23,0,0,2,0,0,6,1,1,0,2,2,2,0,0,0,2,1,2,4,2,1,1,4,3,7,12,0,3,0,0,205.3,6,43,1908398,Bristol City,MC,29,97,True,178,68,,Zak Vyner
Championship,317181.0,182,41,29,0,0,11,0,0,7,1,0,0,0,0,0,0,1,0,2,2,0,5,9,2,2,0,12,1,21,1,0,0,0,86.2,5,54,1908398,Bristol City,DC,30,97,True,195,75,,Rob Dickie
Championship,331460.0,157,87,81,0,0,4,0,0,3,2,1,0,0,0,0,0,0,0,1,1,1,2,3,1,1,1,6,1,60,1,3,0,0,127.8,3,96,1908398,Birmingham,DC,28,85,True,192,91,,Phil Neumann
Championship,342867.0,182,18,10,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,8,8,3,2,3,0,0,144.3,3,28,1908398,Bristol City,AMC,26,97,True,174,69,,Scott Twine
Championship,362786.0,157,56,50,1,0,3,0,0,7,7,1,0,2,1,2,0,2,0,0,0,2,3,1,1,1,0,7,17,21,2,13,0,0,274.6,5,65,1908398,Birmingham,AMC,29,97,True,182,72,,Paik Seung-Ho
Championship,363668.0,182,16,11,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,4,1,2,2,0,0,0,5,11,1,1,4,1,1,188.6,3,26,1908398,Bristol City,DMR,28,47,True,191,70,,Ross McCrorie
Championship,369863.0,182,25,19,1,0,1,2,0,4,1,1,0,2,1,2,0,1,0,2,2,1,4,5,0,0,4,7,10,11,2,5,1,1,196.4,5,51,1908398,Bristol City,DML,29,86,True,185,89,,Neto Borges
Championship,376968.0,182,12,7,0,0,3,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,5,3,0,0,0,6,3,4,1,4,0,0,108.3,5,17,1908398,Bristol City,Sub,28,50,False,182,68,,Mark Sykes
Championship,377295.0,157,97,86,2,0,11,5,2,6,7,1,0,2,0,1,0,0,0,1,1,1,7,2,1,1,0,12,15,33,0,11,0,2,343.0,8,104,1908398,Birmingham,DR,29,97,True,178,77,,Tomoki Iwata
Championship,381119.0,182,27,18,2,0,5,0,0,1,4,1,0,2,0,0,0,1,0,1,1,2,6,1,3,2,1,9,4,13,0,6,0,0,345.7,8,38,1908398,Bristol City,MC,25,97,True,175,69,,Adam Randell
Championship,381155.0,182,38,35,0,0,5,0,0,6,4,0,0,0,0,0,0,0,0,2,1,3,2,5,3,2,1,3,4,17,0,4,1,1,230.0,5,50,1908398,Bristol City,DC,26,97,True,181,71,,George Tanner
Championship,382374.0,157,114,86,0,0,20,9,1,16,8,1,0,0,0,2,0,0,0,1,1,0,3,0,0,0,1,30,28,36,1,18,0,0,107.2,3,119,1908398,Birmingham,DL,26,97,True,173,70,,Alex Cochrane
Championship,382375.0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,2,1908398,Bristol City,Sub,24,11,False,175,68,,Haydon Roberts
Championship,386856.0,157,53,46,1,0,7,2,0,7,6,1,0,1,0,1,0,1,0,1,1,2,4,1,0,0,0,8,9,23,0,9,0,2,200.9,6,59,1908398,Birmingham,DMC,24,76,True,172,73,,Tommy Doyle
Championship,387564.0,182,36,28,1,1,8,1,0,4,3,0,1,1,0,0,0,0,0,1,0,2,3,11,6,4,1,8,1,19,1,2,0,0,127.0,5,57,1908398,Bristol City,DC,27,97,True,193,85,,Rob Atkinson
Championship,390214.0,157,3,3,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,1,0,2,0,0,2,8,1,5,2,1,0,75.6,1,8,1908398,Birmingham,FW,23,63,True,0,0,,Jay Stansfield
Championship,396795.0,157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,1,0,0,0,0.0,0,3,1908398,Birmingham,Sub,30,21,False,188,84,,Lyndon Dykes
Championship,399623.0,157,113,105,0,0,5,0,0,4,8,0,0,0,0,0,0,1,0,0,0,0,3,1,4,1,0,8,4,75,3,10,0,0,116.1,3,117,1908398,Birmingham,DC,26,97,True,191,82,,Christoph Klarer
Championship,403757.0,182,17,13,1,0,1,2,1,3,1,1,0,2,1,4,0,0,0,1,1,1,4,1,1,0,0,7,11,8,2,3,0,1,189.0,5,27,1908398,Bristol City,AMC,25,86,True,180,63,,Anis Mehmeti
Championship,421333.0,157,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0.0,0,6,1908398,Birmingham,Sub,31,34,False,170,63,,Kyogo Furuhashi
Championship,423719.0,157,76,64,0,0,4,1,0,6,7,0,0,0,0,1,0,2,0,4,2,0,7,1,4,2,1,13,23,33,2,14,0,0,256.6,7,95,1908398,Birmingham,DMC,24,97,True,0,0,,Marc Leonard
Championship,430766.0,182,13,13,0,0,2,0,0,2,1,0,0,1,1,1,0,1,1,0,0,0,2,1,1,0,1,0,6,6,1,2,0,1,71.4,2,23,1908398,Bristol City,FW,23,75,True,182,82,,Sinclair Armstrong
Championship,450555.0,157,48,37,0,0,15,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,36,0,1,0,0,17.8,2,50,1908398,Birmingham,GK,21,97,True,0,0,,James Beadle
Championship,456623.0,182,28,20,0,0,14,0,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8,0,20,0,1,0,0,0.0,0,35,1908398,Bristol City,GK,22,97,True,198,0,,Radek Vítek
Championship,472375.0,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0,0,1,1908398,Bristol City,Sub,21,0,False,182,0,,Olly Thomas
Championship,492374.0,157,18,13,1,0,1,5,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,3,2,5,0,0,0.0,0,23,1908398,Birmingham,Sub,20,35,False,0,0,,Lewis Koumas
Championship,531151.0,182,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,1,0,0,0,1,63.5,1,6,1908398,Bristol City,Sub,23,22,False,193,0,,Fally Mayulu
Championship,532641.0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1908398,Bristol City,Sub,25,11,False,171,68,,Yu Hirakawa
Championship,29595.0,27,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,2,5,0,2,1,1,131.4,4,9,1908400,Watford,MC,36,45,True,187,83,,Moussa Sissoko
Championship,90918.0,27,5,5,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,2,0,3,1,0,68.5,1,6,1908400,Watford,Sub,34,7,False,178,66,,Tom Ince
Championship,134478.0,17,40,40,0,0,2,0,0,5,1,1,0,0,0,0,0,2,1,3,1,0,1,1,0,0,0,0,18,14,2,12,0,0,44.3,1,50,1908400,Coventry,MC,31,96,True,180,72,,Jamie Allen
Championship,138584.0,17,97,85,1,0,8,4,1,21,18,4,0,1,0,1,0,0,0,4,3,0,5,1,1,1,0,13,33,51,0,27,0,0,180.9,5,112,1908400,Coventry,MC,30,96,True,181,70,,Matt Grimes
Championship,318741.0,27,37,30,0,0,4,1,0,2,2,0,0,0,0,4,0,1,0,1,0,0,3,4,2,0,0,11,10,15,0,4,1,0,164.7,3,52,1908400,Watford,DL,28,96,True,185,78,,Marc Bola
Championship,318767.0,17,61,55,1,0,2,1,0,8,4,0,0,2,1,2,0,0,0,0,0,1,4,5,2,0,0,7,27,18,1,22,0,0,180.5,5,71,1908400,Coventry,DL,28,96,True,170,64,,Jay Dasilva
Championship,331235.0,17,31,24,0,1,2,1,0,1,0,0,0,1,1,3,0,5,1,0,0,0,9,1,3,0,0,9,30,2,6,10,3,1,450.1,9,50,1908400,Coventry,FW,27,96,True,182,72,,Brandon Thomas-Asante
Championship,338274.0,17,15,13,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,13,2,1,5,0,0,0.0,0,22,1908400,Coventry,FW,28,77,True,191,80,,Haji Wright
Championship,342899.0,17,14,9,0,0,1,2,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,6,19,2,1,7,0,1,0.0,0,26,1908400,Coventry,ML,26,77,True,178,76,,Ephron Mason-Clark
Championship,356599.0,17,37,31,0,0,2,0,0,6,6,0,0,0,0,0,0,1,0,2,0,1,1,4,4,3,0,6,10,18,5,9,0,0,70.8,2,47,1908400,Coventry,Sub,27,40,False,193,70,,Luke Woolfenden
Championship,363718.0,27,17,15,0,0,1,0,0,3,2,0,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,2,3,6,0,3,0,0,88.4,2,25,1908400,Watford,MC,28,50,True,183,77,,Edo Kayembe
Championship,366032.0,17,9,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,7,4,0,3,0,0,20.4,1,11,1908400,Coventry,Sub,26,19,False,181,66,,Josh Eccles
Championship,367217.0,27,70,57,2,0,6,3,1,12,9,1,0,3,1,1,0,3,1,3,2,1,5,0,1,1,1,13,12,32,2,11,0,0,188.10000000000002,6,79,1908400,Watford,MC,27,96,True,178,65,,Imrân Louza
Championship,368493.0,27,25,20,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,4,3,2,0,5,1,14,0,0,0,0,136.9,5,33,1908400,Watford,Sub,24,51,False,190,80,,Mattie Pollock
Championship,372297.0,27,26,22,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,22,0,0,0,0,41.8,2,31,1908400,Watford,GK,28,96,True,193,90,,Egil Selvik
Championship,379760.0,17,41,29,1,0,6,4,0,4,3,0,0,3,2,2,0,2,0,2,2,0,2,3,0,0,2,12,14,14,4,6,0,1,105.9,2,54,1908400,Coventry,DR,25,86,True,175,70,,Milan van Ewijk
Championship,381095.0,17,64,54,1,0,7,1,0,9,12,0,0,1,0,0,0,0,0,5,2,0,2,9,3,0,0,10,5,40,5,11,0,0,84.0,2,81,1908400,Coventry,DC,26,96,True,191,80,,Liam Kitching
Championship,384353.0,27,13,10,2,0,2,0,0,2,1,1,0,2,0,3,0,0,0,0,0,0,1,1,1,1,1,6,10,3,1,3,0,1,26.6,1,23,1908400,Watford,FWR,23,68,True,183,75,,Kwadwo Baah
Championship,386392.0,27,27,25,0,0,2,0,0,2,1,0,0,1,1,1,0,0,0,0,0,2,0,4,3,3,0,2,3,19,0,2,0,0,99.10000000000001,2,37,1908400,Watford,Sub,25,46,False,189,78,,Hector Kyprianou
Championship,390700.0,27,46,33,1,0,11,6,0,4,2,1,0,1,0,0,0,0,0,6,3,0,5,4,2,1,2,13,11,14,1,6,0,0,155.9,5,64,1908400,Watford,DR,25,96,True,183,75,,Jeremy Ngakia
Championship,395615.0,17,24,21,0,0,2,0,0,3,3,0,0,0,0,1,0,0,0,0,0,1,2,0,3,2,0,4,3,12,4,3,0,0,127.60000000000001,3,28,1908400,Coventry,DC,25,56,True,193,77,,Bobby Thomas
Championship,396483.0,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,44.1,1,4,1908400,Coventry,Sub,25,19,False,191,73,,Ellis Simms
Championship,411201.0,17,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,3,3,1,0,0,0,0,0.0,0,8,1908400,Coventry,Sub,23,10,False,175,0,,Kaine Kesler-Hayden
Championship,421944.0,17,36,25,0,0,21,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,25,0,4,0,0,0.0,0,44,1908400,Coventry,GK,25,96,True,188,86,,Carl Rushworth
Championship,431539.0,17,24,18,2,0,2,3,1,5,2,1,1,2,0,1,0,1,1,1,1,2,5,0,2,2,1,7,19,7,1,7,0,2,315.8,7,38,1908400,Coventry,MR,29,96,True,170,63,,Tatsuhiro Sakamoto
Championship,444726.0,27,54,50,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,3,7,2,1,1,4,3,35,2,1,0,0,65.10000000000001,3,70,1908400,Watford,DC,22,96,True,187,86,,Kévin Keben
Championship,446988.0,27,24,21,0,0,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,3,2,12,1,3,0,0,0.0,0,32,1908400,Watford,DC,22,96,True,182,79,,James Abankwah
Championship,454349.0,27,22,14,1,2,6,1,1,3,2,1,0,3,2,4,0,5,0,2,1,0,3,0,0,0,2,10,14,5,8,3,0,2,119.0,3,40,1908400,Watford,FWL,21,89,True,178,68,,Rocco Vata
Championship,455668.0,27,9,7,1,0,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,0,1,0,2,1,0,4,9,3,6,3,1,0,75.3,1,21,1908400,Watford,Sub,21,27,False,192,85,,Vivaldo Semedo
Championship,477369.0,27,14,9,0,0,2,1,0,1,0,0,0,2,2,2,0,1,0,0,0,0,2,0,1,1,0,5,10,4,5,3,1,0,129.8,2,19,1908400,Watford,Sub,20,28,False,165,75,,Nestory Irankunda
Championship,512775.0,27,11,11,2,1,0,0,0,3,1,1,0,3,1,3,0,1,0,0,0,0,2,3,5,3,1,2,10,3,4,3,0,0,71.2,2,27,1908400,Watford,FW,20,69,True,192,86,,Mamadou Doumbia
Championship,68662.0,171,64,56,0,0,13,0,0,12,5,0,0,0,0,0,0,0,0,1,0,2,5,5,5,3,0,8,5,40,1,8,0,0,211.5,7,76,1908403,QPR,DC,35,95,True,185,82,,Steve Cook
Championship,108105.0,171,27,17,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0.0,0,31,1908403,QPR,GK,32,95,True,187,77,,Paul Nardi
Championship,110427.0,171,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,1,2,0,1,0,80.8,1,9,1908403,QPR,Sub,31,24,False,189,93,,Michael Frey
Championship,141647.0,20,60,38,0,0,14,0,0,9,4,0,0,0,0,0,0,0,0,2,2,3,6,9,12,8,3,22,5,26,5,7,0,0,238.8,9,84,1908403,Derby,DC,29,95,True,185,83,,Matt Clarke
Championship,259345.0,20,48,25,1,1,12,9,1,8,4,2,0,1,0,0,0,0,0,2,2,0,4,4,3,1,4,23,28,21,2,14,0,1,173.0,4,67,1908403,Derby,DML,31,95,True,180,67,,Callum Elder
Championship,260119.0,20,6,4,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,4,7,2,0,1,0,0,77.80000000000001,3,15,1908403,Derby,Sub,32,20,False,181,73,,Kayden Jackson
Championship,263188.0,20,28,19,1,0,3,1,0,2,4,0,0,1,0,2,0,3,1,1,1,0,6,1,8,5,2,11,21,8,6,4,0,0,250.89999999999998,6,49,1908403,Derby,FW,30,96,True,185,85,,Carlton Morris
Championship,276649.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1908403,Derby,Sub,28,4,False,183,70,,Ryan Nyambe
Championship,317243.0,171,14,14,1,0,0,0,0,5,3,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3,6,0,5,0,0,0.0,0,16,1908403,QPR,Sub,28,17,False,191,90,,Sam Field
Championship,320988.0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,38.1,1,3,1908403,Derby,Sub,30,0,False,186,82,,Lars-Jørgen Salvesen
Championship,332839.0,20,15,10,1,1,3,2,1,2,0,1,0,1,0,1,0,3,0,0,0,0,2,1,2,2,1,6,13,3,3,4,1,0,69.8,2,25,1908403,Derby,AMC,27,75,True,185,80,,Ben Brereton
Championship,336285.0,20,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,1,0,0,1,1,98.7,2,5,1908403,Derby,Sub,26,20,False,180,75,,Rhian Brewster
Championship,342901.0,171,33,20,0,1,6,1,0,4,2,1,0,0,0,1,0,1,0,2,1,0,5,0,1,0,0,14,13,10,0,5,0,1,154.8,5,41,1908403,QPR,Sub,28,46,False,171,74,,Ilias Chair
Championship,349447.0,171,14,10,0,0,4,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,2,5,0,0,0.0,0,17,1908403,QPR,Sub,28,24,False,175,69,,Paul Smyth
Championship,361752.0,171,49,35,0,0,4,4,1,6,2,1,0,0,0,0,0,0,0,1,0,0,2,3,3,1,1,14,18,17,2,8,0,1,83.30000000000001,2,60,1908403,QPR,DL,27,78,True,181,68,,Rhys Norrington-Davies
Championship,366743.0,171,66,47,0,0,13,0,0,7,2,1,0,1,1,1,0,0,0,4,2,0,4,6,10,5,2,19,23,18,2,11,1,1,115.4,4,85,1908403,QPR,DR,28,95,True,183,75,,Jimmy Dunne
Championship,384128.0,20,30,28,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,5,7,5,1,2,2,10,2,0,0,0,116.60000000000001,3,44,1908403,Derby,DC,26,95,True,188,78,,Dion Sanderson
Championship,389349.0,171,12,9,0,0,4,3,0,1,0,1,0,0,0,1,0,1,0,2,1,0,1,1,0,0,0,4,16,3,0,3,0,1,32.1,1,25,1908403,QPR,Sub,23,46,False,167,59,,Karamoko Dembélé
Championship,397431.0,20,27,15,2,0,7,7,1,5,0,2,0,2,0,0,0,1,0,0,0,1,1,3,0,0,2,12,19,7,0,6,0,0,42.7,2,35,1908403,Derby,DMR,22,91,True,185,83,,Max Johnston
Championship,404110.0,171,51,44,0,0,6,1,0,11,9,0,0,0,0,0,0,0,0,2,1,1,2,3,0,0,0,7,6,36,0,13,0,0,93.30000000000001,3,59,1908403,QPR,DMC,26,71,True,190,76,,Nicolas Madsen
Championship,409050.0,171,13,7,1,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,2,4,6,3,0,8,7,2,4,1,0,2,95.7,2,23,1908403,QPR,FW,25,95,True,180,72,,Rumarn Burrell
Championship,414248.0,171,66,55,2,0,7,1,0,8,6,1,0,2,0,0,0,1,0,6,2,1,3,6,5,3,2,11,16,30,0,13,1,0,224.4,4,88,1908403,QPR,DMC,24,95,True,190,0,,Jonathan Varane
Championship,423959.0,171,71,58,1,0,9,1,0,9,10,0,0,1,0,1,0,0,0,6,5,4,8,8,5,3,0,14,9,45,0,15,0,0,424.20000000000005,12,99,1908403,QPR,DC,24,95,True,180,0,,Amadou Mbengue
Championship,427102.0,171,17,11,0,0,2,1,0,3,1,1,0,0,0,1,0,1,0,1,1,0,4,0,2,0,2,7,9,5,1,6,0,0,151.2,4,24,1908403,QPR,AMR,22,49,True,181,73,,Harvey Vale
Championship,444484.0,171,20,18,0,0,0,1,0,1,1,0,0,2,2,3,0,0,0,1,0,0,3,0,2,0,0,3,11,8,2,9,0,1,110.0,3,28,1908403,QPR,AML,24,49,True,170,69,,Koki Saito
Championship,450021.0,20,32,24,2,0,1,1,0,4,3,0,0,3,1,2,0,0,0,4,1,1,10,0,1,0,3,9,9,15,0,9,0,1,381.0,11,45,1908403,Derby,MC,21,95,True,178,75,,Bobby Clark
Championship,464285.0,20,25,20,1,0,1,0,0,3,4,1,0,4,3,8,0,0,0,4,4,1,5,1,1,1,2,10,6,16,0,4,1,0,264.5,6,47,1908403,Derby,MC,21,95,True,190,68,,David Ozoh
Championship,470688.0,20,26,15,0,0,20,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,15,0,2,0,0,0.0,0,27,1908403,Derby,GK,27,95,True,197,88,,Jacob Widell Zetterström
Championship,474691.0,20,14,9,0,0,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,1,2,2,4,0,0,7,18,4,6,3,0,0,148.4,3,34,1908403,Derby,AMC,25,75,True,193,0,,Patrick Agyemang
Championship,495919.0,20,41,31,1,0,12,0,0,7,2,2,0,1,0,0,0,2,0,0,0,4,3,4,4,1,1,10,15,17,6,7,1,0,286.0,7,55,1908403,Derby,DC,25,95,True,190,81,,Sondre Langås
Championship,513235.0,171,18,13,0,0,0,1,0,1,1,1,0,0,0,1,0,2,0,0,0,0,2,3,3,1,1,6,14,3,4,4,0,0,82.19999999999999,2,32,1908403,QPR,AMC,22,71,True,0,0,,Richard Kone
Championship,64342.0,160,33,27,0,0,15,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,27,0,2,0,0,0.0,0,39,1908405,Charlton,GK,33,95,True,190,82,,Thomas Kaminski
Championship,92916.0,160,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,52.2,2,7,1908405,Charlton,Sub,33,6,False,172,76,,Onel Hernández
Championship,105742.0,214,28,24,1,0,3,1,0,2,4,0,0,1,0,1,0,2,0,1,1,0,3,0,0,0,2,5,11,14,5,6,0,0,81.7,3,37,1908405,Hull,AMC,32,71,True,191,72,,Matt Crooks
Championship,108632.0,214,34,30,0,0,5,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,3,7,2,1,1,4,0,26,0,2,0,0,92.9,3,46,1908405,Hull,DC,33,95,True,185,75,,John Egan
Championship,130035.0,160,62,54,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,1,1,1,3,11,18,13,0,8,2,42,5,1,0,0,160.6,4,77,1908405,Charlton,DC,30,95,True,190,75,,Lloyd Jones
Championship,139864.0,160,6,5,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,1,0,2,1,1,1,5,2,4,0,0,0,7.8,1,14,1908405,Charlton,Sub,33,23,False,177,72,,Luke Berry
Championship,141209.0,160,51,35,0,0,7,1,0,4,2,1,0,2,2,2,0,0,0,0,0,0,8,1,3,3,1,16,12,15,0,3,0,0,245.70000000000002,8,64,1908405,Charlton,ML,32,95,True,180,66,,Amari'i Bell
Championship,148474.0,160,20,16,1,0,1,2,0,1,0,0,0,2,1,2,0,0,0,1,0,0,4,2,0,0,0,5,11,3,0,5,0,0,76.9,4,26,1908405,Charlton,Sub,28,39,False,178,74,,James Bree
Championship,247815.0,214,36,29,0,0,5,2,0,4,4,0,0,0,0,0,0,2,0,0,0,1,4,3,5,2,1,7,7,20,3,5,1,0,193.20000000000002,5,48,1908405,Hull,DC,32,95,True,193,83,,Semi Ajayi
Championship,301415.0,214,18,13,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,5,10,6,0,7,0,0,45.6,1,20,1908405,Hull,Sub,30,25,False,173,67,,Lewie Coyle
Championship,302911.0,160,48,37,0,0,13,1,1,9,4,2,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,12,5,22,0,5,0,0,85.1,2,54,1908405,Charlton,DC,30,72,True,188,70,,Macaulay Gillesphey
Championship,312663.0,214,53,40,2,0,11,4,0,4,2,0,0,3,1,1,0,1,0,3,1,0,7,2,2,1,0,13,9,23,1,5,0,0,211.4,7,63,1908405,Hull,MC,29,95,True,179,71,,Amir Hadziahmetovic
Championship,349981.0,214,33,30,2,0,0,0,0,2,0,0,0,4,2,3,0,3,0,0,0,2,4,0,0,0,0,4,15,7,5,3,0,1,239.7,6,48,1908405,Hull,MC,26,95,True,173,65,,Regan Slater
Championship,362161.0,160,27,25,0,0,3,0,0,4,4,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,3,3,15,0,7,0,0,126.1,3,33,1908405,Charlton,MC,29,72,True,177,72,,Greg Docherty
Championship,362192.0,214,40,28,1,1,4,2,0,8,1,1,0,2,1,1,0,3,1,0,0,0,10,1,5,0,1,12,27,13,2,12,2,0,392.9,10,48,1908405,Hull,FW,24,95,True,175,65,,Joe Gelhardt
