match_id,scraped,competition_key,competition_type,source_stage_id,competition_phase,source_url,validation_status,validated_home_team,validated_away_team
1903219,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Wolves
1903220,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Brighton
1903221,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Fulham
1903222,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Liverpool
1903223,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Leeds
1903224,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Arsenal
1903225,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Man Utd
1903226,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Burnley
1903227,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,West Ham
1903228,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Tottenham
1903229,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Brentford
1903230,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Chelsea
1903231,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Sunderland
1903232,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Aston Villa
1903233,True,Premier_League,domestic_league,,regular_season,,wrong_competition,,
1903234,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Everton
1903235,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Man City
1903236,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Crystal Palace
1903237,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Wolves
1903238,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Burnley
1903239,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Arsenal
1903240,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Man Utd
1903241,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Newcastle
1903242,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Leeds
1903243,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Brighton
1903244,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Bournemouth
1903245,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Fulham
1903246,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Liverpool
1903247,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Everton
1903248,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Brentford
1903249,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Aston Villa
1903250,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Crystal Palace
1903251,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Man City
1903252,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Chelsea
1903253,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Sunderland
1903254,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,West Ham
1903255,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Tottenham
1903256,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Nottingham Forest
1903257,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Chelsea
1903258,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Arsenal
1903259,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Crystal Palace
1903260,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Sunderland
1903261,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Sunderland
1903262,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Brentford
1903263,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,West Ham
1903264,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Everton
1903265,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Tottenham
1903266,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,West Ham
1903267,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Liverpool
1903268,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Arsenal
1903269,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Sunderland
1903270,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Newcastle
1903271,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Man Utd
1903272,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Fulham
1903273,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Crystal Palace
1903274,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Aston Villa
1903275,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Burnley
1903276,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Wolves
1903277,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Man City
1903278,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Bournemouth
1903279,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Chelsea
1903280,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Aston Villa
1903281,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Arsenal
1903282,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Brighton
1903283,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Sunderland
1903284,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Nottingham Forest
1903285,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Leeds
1903286,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Crystal Palace
1903287,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Crystal Palace
1903288,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Nottingham Forest
1903289,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,West Ham
1903290,True,Premier_League,domestic_league,,regular_season,,ok,Man City,West Ham
1903291,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Everton
1903292,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Everton
1903293,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Chelsea
1903294,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Bournemouth
1903295,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Nottingham Forest
1903296,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Liverpool
1903297,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Brentford
1903298,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Man City
1903299,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Brentford
1903300,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Fulham
1903301,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Tottenham
1903302,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Brighton
1903303,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Burnley
1903304,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Man City
1903305,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Bournemouth
1903306,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Brentford
1903307,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Arsenal
1903308,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Everton
1903309,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Chelsea
1903310,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Crystal Palace
1903311,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Aston Villa
1903312,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Brighton
1903313,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,West Ham
1903314,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Tottenham
1903315,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Arsenal
1903316,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Wolves
1903317,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Newcastle
1903318,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Leeds
1903319,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Newcastle
1903320,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Liverpool
1903321,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Burnley
1903322,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Man Utd
