league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Ligue_1,1911412,2332,Brest,True,349,245,14,1,10,14,16
Ligue_1,1911412,313,Rennes,False,533,428,9,3,8,26,9
Ligue_1,1911463,607,Lille,True,673,567,20,1,16,15,11
Ligue_1,1911463,2332,Brest,False,309,211,11,1,8,21,20
Ligue_1,1911466,148,Strasbourg,True,594,515,12,2,9,17,9
Ligue_1,1911466,249,Marseille,False,463,382,10,2,9,25,14
Ligue_1,1911469,309,Lens,True,460,383,17,5,12,20,12
Ligue_1,1911469,2832,Paris FC,False,620,523,11,0,8,20,4
Ligue_1,1911498,613,Nice,True,556,465,12,2,8,16,11
Ligue_1,1911498,614,Angers,False,486,393,10,0,9,17,8
Ligue_1,1911500,146,Lorient,True,360,274,6,2,5,18,5
Ligue_1,1911500,309,Lens,False,705,608,20,1,18,13,10
Ligue_1,1911503,2332,Brest,True,443,328,13,0,10,28,15
Ligue_1,1911503,248,Monaco,False,555,462,10,2,8,14,11
Ligue_1,1911333,2832,Paris FC,True,517,428,7,2,5,21,8
Ligue_1,1911333,2332,Brest,False,457,351,23,1,9,15,8
Ligue_1,1911336,246,Toulouse,True,262,184,9,1,5,15,16
Ligue_1,1911336,607,Lille,False,599,506,20,2,13,18,8
Ligue_1,1911343,314,Metz,True,580,499,9,1,5,25,6
Ligue_1,1911343,614,Angers,False,473,409,10,1,8,24,6
Ligue_1,1911348,309,Lens,True,374,307,11,0,9,25,11
Ligue_1,1911348,304,PSG,False,807,743,14,2,11,14,4
Ligue_1,1911350,228,Lyon,True,523,441,9,2,7,18,10
Ligue_1,1911350,313,Rennes,False,486,406,23,2,17,16,10
Ligue_1,1911352,148,Strasbourg,True,489,419,9,1,7,17,4
Ligue_1,1911352,217,Le Havre,False,517,435,10,0,7,25,8
Ligue_1,1911399,308,Auxerre,True,396,322,18,2,11,20,9
Ligue_1,1911399,607,Lille,False,482,402,9,5,2,11,3
Ligue_1,1911402,309,Lens,True,462,377,15,2,11,15,15
Ligue_1,1911402,613,Nice,False,546,454,8,0,7,18,14
Ligue_1,1911404,228,Lyon,True,425,343,18,1,15,10,5
Ligue_1,1911404,217,Le Havre,False,315,235,10,0,5,12,7
Ligue_1,1911406,248,Monaco,True,391,298,18,0,14,14,17
Ligue_1,1911406,249,Marseille,False,536,434,18,1,14,7,9
Ligue_1,1911414,146,Lorient,True,445,376,9,0,7,19,8
Ligue_1,1911414,148,Strasbourg,False,743,669,12,0,9,13,11
Ligue_1,1911462,246,Toulouse,True,614,517,25,1,23,22,5
Ligue_1,1911462,217,Le Havre,False,298,218,5,2,4,22,7
Ligue_1,1911464,614,Angers,True,480,414,10,0,8,13,11
Ligue_1,1911464,146,Lorient,False,684,602,8,2,7,16,7
Ligue_1,1911465,613,Nice,True,492,406,10,0,9,12,4
Ligue_1,1911465,228,Lyon,False,648,565,9,2,7,10,8
Ligue_1,1911467,314,Metz,True,601,506,15,3,7,17,8
Ligue_1,1911467,308,Auxerre,False,378,298,14,1,11,22,14
Ligue_1,1911499,217,Le Havre,True,304,227,12,0,8,18,10
Ligue_1,1911499,228,Lyon,False,572,481,13,0,8,14,2
