league,player_id,team_id,total_passes,accurate_passes,key_passes,through_balls,long_balls,crosses,crosses_successful,progressive_passes,passes_into_final_third,passes_into_penalty_area,assists,shot_creating_actions,successful_dribbles,total_dribbles,progressive_carries,shots,goals,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_total,aerials_won,shots_blocked,possession_lost,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,touches,match_id,team_name,position,age,minutes_played,isFirstEleven,height,weight,rating,player_name
Eredivisie,497708.0,116,50,46,0,0,1,1,0,19,10,2,0,1,1,1,0,2,0,0,0,1,6,5,4,1,1,4,25,35,2,26,2,0,374.1,7,66,1903951,NEC Nijmegen,MC,22.0,94.0,True,176.0,68.0,,Kodai Sano
Eredivisie,515755.0,116,35,26,4,0,3,3,1,5,1,6,0,8,4,8,0,9,0,3,2,0,6,2,2,2,4,13,48,6,19,13,2,0,315.4,6,71,1903951,NEC Nijmegen,DMR,21.0,94.0,True,170.0,68.0,,Sami Ouaissa
Eredivisie,530988.0,874,20,15,0,0,2,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,4,2,0,0,1,5,5,9,0,0,0,0,133.8,4,27,1903951,Go Ahead Eagles,AMC,24.0,94.0,True,173.0,0.0,,Mathis Suray
Eredivisie,532237.0,116,55,39,6,0,8,14,3,8,3,10,1,10,4,6,0,4,0,0,0,0,7,1,0,0,0,18,57,17,14,25,1,0,294.20000000000005,7,71,1903951,NEC Nijmegen,DML,21.0,75.0,True,173.0,0.0,,Basar Önal
Eredivisie,569043.0,874,7,6,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,2,0,0,0.0,0,8,1903951,Go Ahead Eagles,DL,20.0,21.0,True,0.0,0.0,,Eus Waayers
Eredivisie,582294.0,116,58,51,0,0,6,1,0,15,5,2,0,1,1,1,0,1,0,1,1,1,4,2,0,0,1,7,34,26,5,26,1,1,245.3,5,70,1903951,NEC Nijmegen,DC,23.0,94.0,True,188.0,82.0,,Deveron Fonville
Eredivisie,34545.0,113,42,28,0,0,23,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,28,0,2,0,0,15.1,1,45,1903954,Twente,GK,39.0,92.0,True,195.0,88.0,,Przemyslaw Tyton
Eredivisie,37344.0,113,10,5,0,0,3,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,6,4,0,5,1,0,67.0,1,12,1903954,Twente,Sub,37.0,18.0,False,186.0,70.0,,Ricky van Wolfswinkel
Eredivisie,70524.0,129,38,23,3,0,10,14,4,8,1,8,2,4,1,2,0,0,0,0,0,0,2,2,1,1,1,16,24,10,3,7,0,1,73.4,2,49,1903954,PSV Eindhoven,AML,37.0,72.0,True,186.0,80.0,,Ivan Perisic
Eredivisie,108935.0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,1903954,Twente,Sub,32.0,3.0,False,190.0,78.0,,Robin Pröpper
Eredivisie,242432.0,113,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,33.5,1,3,1903954,Twente,Sub,31.0,3.0,False,186.0,83.0,,Marko Pjaca
Eredivisie,322148.0,129,16,11,0,1,3,0,0,4,2,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,5,11,7,1,3,1,0,69.6,1,21,1903954,PSV Eindhoven,AMC,28.0,72.0,True,188.0,78.0,,Guus Til
Eredivisie,328269.0,113,25,21,0,0,1,0,0,4,1,0,0,0,0,0,0,1,0,2,1,0,0,0,7,2,0,4,9,9,4,4,0,1,0.0,0,38,1903954,Twente,FW,29.0,92.0,True,189.0,77.0,,Sam Lammers
Eredivisie,329769.0,129,22,15,2,0,0,0,0,1,0,2,1,2,0,3,0,1,1,0,0,0,3,2,4,1,0,10,13,5,3,5,0,0,157.2,3,30,1903954,PSV Eindhoven,AMR,27.0,78.0,True,183.0,82.0,,Dennis Man
Eredivisie,343347.0,113,8,7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,7,2,2,4,0,1,57.1,1,10,1903954,Twente,Sub,29.0,18.0,False,184.0,73.0,,Arno Verschueren
Eredivisie,357081.0,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.0,0,3,1903954,PSV Eindhoven,Sub,25.0,14.0,False,183.0,67.0,,Myron Boadu
Eredivisie,377466.0,129,18,12,1,1,0,0,0,1,1,0,0,3,2,2,0,3,1,1,1,0,4,0,3,2,0,6,15,3,9,4,2,1,224.6,4,27,1903954,PSV Eindhoven,FW,23.0,92.0,True,185.0,73.0,,Ricardo Pepi
Eredivisie,379205.0,129,48,39,2,0,1,1,0,7,3,3,0,5,3,5,0,0,0,0,0,0,8,0,2,1,0,11,17,25,6,12,1,0,294.7,8,61,1903954,PSV Eindhoven,DL,25.0,92.0,True,173.0,62.0,,Sergiño Dest
Eredivisie,379701.0,113,29,19,0,0,3,1,0,2,3,0,0,0,0,0,0,2,0,1,0,2,4,1,1,0,0,10,7,13,2,4,0,0,249.39999999999998,6,37,1903954,Twente,DMC,28.0,74.0,True,183.0,82.0,,Ramiz Zerrouki
Eredivisie,382556.0,129,22,17,0,1,3,3,0,3,3,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,5,8,10,2,6,0,0,0.0,0,25,1903954,PSV Eindhoven,Sub,27.0,20.0,False,185.0,81.0,,Joey Veerman
Eredivisie,388668.0,129,39,36,0,0,17,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,36,0,1,0,0,0.0,0,46,1903954,PSV Eindhoven,GK,26.0,92.0,True,196.0,83.0,,Matej Kovár
Eredivisie,400009.0,129,9,5,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,7,2,3,3,0,0,0.0,0,13,1903954,PSV Eindhoven,Sub,24.0,20.0,False,175.0,75.0,,Couhaib Driouech
Eredivisie,404776.0,129,10,9,1,1,0,0,0,2,0,2,0,4,3,3,0,2,0,0,0,0,2,0,0,0,0,1,11,3,5,4,0,1,83.69999999999999,2,16,1903954,PSV Eindhoven,Sub,25.0,20.0,False,185.0,81.0,,Ismael Saibari
Eredivisie,404777.0,113,9,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,5,3,2,2,1,0,0,15.2,1,12,1903954,Twente,Sub,25.0,28.0,False,174.0,67.0,,Mathias Kjølø
Eredivisie,405560.0,113,27,14,1,0,3,3,1,1,1,3,0,1,0,1,0,2,0,2,2,1,4,1,6,5,0,14,17,6,10,6,2,0,247.8,5,37,1903954,Twente,AMR,24.0,92.0,True,179.0,71.0,,Daan Rots
Eredivisie,409338.0,129,33,20,1,1,9,0,0,6,3,1,1,2,1,1,0,0,0,1,0,1,5,1,4,2,0,13,6,14,1,5,0,1,219.0,6,38,1903954,PSV Eindhoven,DR,24.0,47.0,True,186.0,84.0,,Kiliann Sildillia
Eredivisie,422804.0,113,58,49,2,0,22,2,1,13,6,2,0,3,1,2,0,1,0,3,1,2,12,6,1,0,2,10,9,25,1,7,0,0,334.3,14,77,1903954,Twente,DR,25.0,92.0,True,174.0,71.0,,Bart van Rooij
Eredivisie,424248.0,113,28,21,2,1,1,1,0,5,2,0,0,2,0,0,0,2,0,3,1,1,5,0,1,0,1,7,15,11,6,8,0,0,261.2,6,40,1903954,Twente,AMC,22.0,89.0,True,179.0,72.0,,Kristian Hlynsson
Eredivisie,430703.0,129,39,32,0,0,3,0,0,6,3,0,0,4,4,4,0,2,0,2,2,0,5,3,2,1,0,7,10,14,1,6,0,1,202.0,5,51,1903954,PSV Eindhoven,DMC,20.0,92.0,True,185.0,75.0,,Paul Wanner
Eredivisie,437387.0,129,28,20,0,0,4,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,1,1,8,13,10,2,6,0,0,132.7,3,38,1903954,PSV Eindhoven,Sub,24.0,45.0,False,181.0,66.0,,Anass Salah-Eddine
Eredivisie,439424.0,113,34,31,0,0,4,0,0,3,2,0,0,0,0,1,0,1,0,1,1,1,4,7,4,1,1,4,4,18,1,3,0,0,159.6,5,48,1903954,Twente,DC,23.0,92.0,True,190.0,84.0,,Stav Lemkin
Eredivisie,444737.0,129,36,33,0,0,5,0,0,7,4,0,0,0,0,1,0,1,1,0,0,4,4,8,9,7,0,4,3,21,5,4,0,0,323.0,8,55,1903954,PSV Eindhoven,DC,23.0,92.0,True,186.0,75.0,,Ryan Flamingo
Eredivisie,446984.0,113,27,20,2,0,4,5,1,3,4,2,1,2,0,1,0,1,0,0,0,1,2,3,2,1,1,8,8,10,1,6,0,0,106.0,3,37,1903954,Twente,DMC,23.0,64.0,True,180.0,75.0,,Daouda Weidmann
Eredivisie,475578.0,113,40,33,3,0,6,2,1,8,3,4,0,3,0,0,0,0,0,0,0,3,4,1,2,2,2,7,14,14,2,10,0,1,271.9,7,51,1903954,Twente,DL,20.0,92.0,True,185.0,70.0,,Mats Rots
Eredivisie,504417.0,129,41,34,0,0,3,0,0,4,5,0,0,0,0,0,0,1,0,2,1,4,4,3,2,2,0,7,2,19,5,4,0,0,293.90000000000003,8,55,1903954,PSV Eindhoven,DC,21.0,92.0,True,190.0,75.0,,Yarek Gasiorowski
Eredivisie,521278.0,113,18,10,3,0,1,3,1,2,0,6,0,4,1,4,0,4,1,0,0,0,0,0,4,2,0,11,21,5,13,6,0,2,0.0,0,34,1903954,Twente,AML,22.0,74.0,True,180.0,0.0,,Sondre Ørjasæter
Eredivisie,532301.0,129,25,21,1,0,2,0,0,5,3,0,0,2,1,1,0,1,1,0,0,1,3,0,0,0,0,4,12,11,2,6,0,0,138.7,4,36,1903954,PSV Eindhoven,DMC,18.0,72.0,True,169.0,0.0,,Noah Fernandez
Eredivisie,551083.0,113,44,37,0,0,12,0,0,2,0,0,0,0,0,0,0,2,0,1,1,2,2,1,4,2,0,7,2,17,2,0,0,0,82.0,4,50,1903954,Twente,DC,18.0,89.0,True,188.0,0.0,,Ruud Nijstad
Eredivisie,19087.0,303,14,11,0,0,3,0,0,2,2,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,3,5,6,0,2,0,1,94.2,2,18,1903957,Sparta Rotterdam,Sub,38.0,24.0,False,173.0,70.0,,Jonathan de Guzmán
Eredivisie,78221.0,303,11,6,1,0,4,3,0,1,1,1,0,2,1,1,0,1,0,0,0,0,4,0,0,0,0,5,6,2,1,1,0,0,93.7,4,16,1903957,Sparta Rotterdam,Sub,35.0,24.0,False,176.0,74.0,,Patrick van Aanholt
Eredivisie,82401.0,303,5,4,2,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,2,1,2,1,0,103.10000000000001,2,5,1903957,Sparta Rotterdam,Sub,37.0,16.0,False,178.0,74.0,,Jens Toornstra
Eredivisie,100608.0,867,19,11,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,10,5,0,8,8,4,5,3,0,0,33.9,1,25,1903957,Excelsior,FW,34.0,76.0,True,185.0,74.0,,Mike van Duinen
Eredivisie,275012.0,303,54,37,0,0,38,0,0,21,6,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,17,0,37,0,3,0,0,44.0,3,57,1903957,Sparta Rotterdam,GK,29.0,96.0,True,192.0,89.0,,Joël Drommel
Eredivisie,276756.0,303,14,7,2,0,0,0,0,1,0,3,1,2,0,0,0,2,0,1,1,0,2,1,8,4,0,7,13,1,9,3,0,1,113.30000000000001,2,23,1903957,Sparta Rotterdam,FW,28.0,96.0,True,196.0,85.0,,Tobias Lauritsen
Eredivisie,279173.0,303,21,20,0,0,0,0,0,2,1,2,0,1,1,1,0,0,0,1,1,1,2,0,1,0,0,1,10,9,0,5,0,1,155.7,3,29,1903957,Sparta Rotterdam,DMC,30.0,47.0,True,177.0,70.0,,Pelle Clement
Eredivisie,343314.0,303,37,24,1,0,7,5,2,5,2,2,0,1,0,0,0,1,0,1,1,0,0,0,12,8,1,13,15,10,1,8,0,1,0.0,0,41,1903957,Sparta Rotterdam,AMC,30.0,96.0,True,179.0,76.0,,Vito van Crooij
Eredivisie,349199.0,303,18,15,0,0,1,0,0,0,1,0,0,1,1,2,0,1,0,1,0,2,2,1,4,1,1,4,4,6,1,1,0,0,177.5,4,34,1903957,Sparta Rotterdam,DMC,24.0,80.0,True,170.0,71.0,,Joshua Kitolano
Eredivisie,373556.0,867,58,48,0,0,6,2,0,9,1,3,0,0,0,0,0,3,1,1,0,0,8,0,1,0,0,10,25,22,4,13,0,1,307.9,8,65,1903957,Excelsior,DL,24.0,96.0,True,168.0,55.0,,Arthur Zagré
Eredivisie,379712.0,303,22,19,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,3,5,8,0,4,0,0,94.19999999999999,4,26,1903957,Sparta Rotterdam,DR,31.0,47.0,True,178.0,73.0,,Saïd Bakari
Eredivisie,422809.0,867,12,9,0,0,3,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,3,3,8,0,4,0,0,28.5,1,14,1903957,Excelsior,Sub,29.0,31.0,False,185.0,79.0,,Ilias Bronkhorst
Eredivisie,422920.0,867,34,31,0,0,5,0,0,7,2,2,0,0,0,0,0,3,0,3,2,0,5,6,1,0,0,3,5,18,1,4,0,0,181.2,5,52,1903957,Excelsior,MC,23.0,96.0,True,170.0,63.0,,Lennard Hartjes
Eredivisie,426311.0,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1903957,Excelsior,Sub,26.0,9.0,False,194.0,87.0,,Adam Carlén
Eredivisie,427491.0,867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,35.4,1,4,1903957,Excelsior,Sub,23.0,9.0,False,192.0,77.0,,Szymon Wlodarczyk
Eredivisie,427851.0,867,34,21,0,0,6,1,0,5,2,1,0,0,0,0,0,0,0,1,1,1,2,3,6,3,0,13,5,9,0,1,0,0,89.5,3,42,1903957,Excelsior,DR,24.0,65.0,True,190.0,89.0,,Rick Meissen
Eredivisie,429615.0,867,44,33,0,0,10,0,0,8,3,0,0,0,0,0,0,0,0,0,0,1,1,8,6,3,0,11,1,20,1,2,0,0,58.6,2,57,1903957,Excelsior,DC,23.0,96.0,True,192.0,87.0,,Casper Widell
Eredivisie,429928.0,867,36,22,1,0,4,8,1,4,4,1,1,3,2,4,0,1,0,1,1,0,7,0,1,0,0,16,20,8,10,8,0,1,242.10000000000002,7,47,1903957,Excelsior,FWL,22.0,96.0,True,176.0,70.0,,Gyan de Regt
Eredivisie,444619.0,867,47,27,0,0,38,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,27,0,3,0,0,0.0,0,56,1903957,Excelsior,GK,29.0,96.0,True,186.0,79.0,,Stijn van Gassel
Eredivisie,444623.0,303,28,20,1,0,3,2,1,1,0,2,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,8,8,7,2,3,0,1,56.0,1,36,1903957,Sparta Rotterdam,Sub,24.0,49.0,False,183.0,80.0,,Julian Baas
Eredivisie,444738.0,867,36,28,4,0,2,2,0,3,2,1,0,6,2,2,0,2,1,1,0,0,5,0,3,3,0,8,18,10,5,9,0,0,237.3,5,43,1903957,Excelsior,MC,24.0,87.0,True,183.0,75.0,,Noah Naujoks
Eredivisie,445049.0,867,30,28,0,0,6,0,0,8,6,1,0,0,0,0,0,0,0,0,0,0,4,8,6,4,0,2,2,15,3,7,0,0,135.5,4,43,1903957,Excelsior,DC,22.0,96.0,True,191.0,80.0,,Lewis Schouten
Eredivisie,454518.0,867,28,22,1,0,1,1,0,7,2,3,0,1,0,3,0,4,0,0,0,0,5,0,0,0,1,9,20,9,4,8,1,1,256.0,5,42,1903957,Excelsior,FWR,25.0,87.0,True,178.0,74.0,,Derensili Sanches Fernandes
Eredivisie,457153.0,303,69,62,1,0,5,0,0,9,2,0,0,1,0,0,0,1,0,2,2,4,6,5,6,2,0,7,5,41,1,6,0,1,316.2,10,88,1903957,Sparta Rotterdam,DC,27.0,96.0,True,190.0,85.0,,Teo Quintero
Eredivisie,471025.0,867,38,31,1,0,9,0,0,3,4,0,0,2,1,2,0,3,0,3,2,1,7,2,3,1,0,8,18,10,1,7,1,0,327.8,8,58,1903957,Excelsior,MC,22.0,96.0,True,168.0,0.0,,Irakli Yegoian
Eredivisie,513252.0,303,28,23,1,0,3,3,1,2,2,1,0,3,2,4,0,3,0,2,2,1,4,1,0,0,0,7,19,8,3,4,1,1,267.0,5,46,1903957,Sparta Rotterdam,AML,23.0,72.0,True,164.0,60.0,,Shunsuke Mito
Eredivisie,535931.0,303,58,53,1,0,8,0,0,10,6,2,0,1,0,1,0,1,0,2,1,5,5,4,1,0,0,6,7,29,1,5,0,0,259.3,10,74,1903957,Sparta Rotterdam,DC,20.0,96.0,True,182.0,0.0,,Marvin Young
Eredivisie,566814.0,867,5,5,0,0,0,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,2,2,0,2,0,0,0.0,0,12,1903957,Excelsior,Sub,19.0,20.0,False,190.0,0.0,,Jerolldino Bergraaf
Eredivisie,566827.0,303,29,17,0,0,5,6,0,2,1,2,0,1,1,3,0,3,1,1,1,0,3,1,0,0,2,14,24,7,7,6,1,2,129.8,3,46,1903957,Sparta Rotterdam,AMR,20.0,96.0,True,166.0,65.0,,Ayoni Santos
Eredivisie,567653.0,303,8,4,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,1,0,3,1,1,4,7,1,7,1,0,0,62.9,1,15,1903957,Sparta Rotterdam,Sub,22.0,49.0,False,0.0,0.0,,Milan Zonneveld
Eredivisie,576791.0,303,49,38,0,0,10,4,0,4,4,1,0,1,1,2,0,2,1,0,0,1,3,4,3,1,0,12,15,14,1,6,0,1,73.8,4,62,1903957,Sparta Rotterdam,DL,19.0,72.0,True,0.0,0.0,,Giannino Vianello
Eredivisie,70598.0,242,27,21,0,0,5,1,0,4,5,0,0,1,1,1,0,1,0,2,2,0,3,2,0,0,1,6,13,12,1,8,0,0,56.0,3,38,1903960,Fortuna Sittard,Sub,36.0,46.0,False,182.0,75.0,,Ivo Pinto
Eredivisie,70906.0,128,7,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,0.0,0,11,1903960,FC Utrecht,Sub,36.0,28.0,False,183.0,78.0,,Nick Viergever
Eredivisie,97367.0,242,28,15,0,0,23,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,0,15,0,5,0,0,0.0,0,33,1903960,Fortuna Sittard,GK,32.0,92.0,True,192.0,88.0,,Mattijs Branderhorst
Eredivisie,101605.0,128,62,56,0,0,8,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,2,6,2,1,1,6,1,31,0,3,0,0,71.4,2,75,1903960,FC Utrecht,DC,33.0,92.0,True,190.0,81.0,,Mike van der Hoorn
Eredivisie,120151.0,242,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,0,1,1,0,1,108.9,2,8,1903960,Fortuna Sittard,Sub,30.0,13.0,False,169.0,69.0,,Alen Halilovic
Eredivisie,135954.0,128,33,24,0,0,15,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,0,24,0,0,0,0,12.5,1,36,1903960,FC Utrecht,GK,32.0,92.0,True,196.0,88.0,,Vasilios Barkas
Eredivisie,140902.0,242,33,20,1,0,2,7,2,2,1,1,0,2,1,5,0,0,0,1,0,0,3,0,1,0,2,17,30,9,4,9,0,0,150.9,3,46,1903960,Fortuna Sittard,FWL,31.0,92.0,True,185.0,78.0,,Kristoffer Peterson
Eredivisie,236544.0,128,16,14,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,3,2,0,2,8,4,3,3,0,0,107.1,2,22,1903960,FC Utrecht,FW,32.0,63.0,True,190.0,82.0,,Sébastien Haller
Eredivisie,320614.0,128,35,27,5,0,0,3,3,5,0,7,0,6,1,2,0,1,0,0,0,0,5,0,0,0,0,9,29,12,7,13,1,1,215.7,5,45,1903960,FC Utrecht,AML,27.0,64.0,True,171.0,70.0,,Jesper Karlsson
Eredivisie,328432.0,128,17,11,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,6,8,7,0,6,1,0,85.8,1,22,1903960,FC Utrecht,Sub,28.0,20.0,False,186.0,68.0,,Siebe Horemans
Eredivisie,353695.0,128,35,33,2,0,1,0,0,6,2,3,0,2,0,1,0,3,1,1,1,1,2,1,4,2,0,3,15,16,6,6,0,0,146.6,3,51,1903960,FC Utrecht,AMC,28.0,82.0,True,184.0,76.0,,Dani de Wit
Eredivisie,355134.0,242,12,11,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,0,1,13,3,2,3,0,1,94.2,2,27,1903960,Fortuna Sittard,FW,28.0,79.0,True,180.0,83.0,,Kaj Sierhuis
Eredivisie,363658.0,242,10,8,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,1,0,0,0,1,3,5,2,2,3,0,0,38.5,1,17,1903960,Fortuna Sittard,FWR,28.0,46.0,True,180.0,71.0,,Dimitrios Limnios
Eredivisie,369107.0,242,16,11,1,0,3,4,0,3,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6,14,4,1,6,0,1,0.0,0,22,1903960,Fortuna Sittard,Sub,24.0,46.0,False,183.0,77.0,,Mohamed Ihattaren
Eredivisie,389411.0,242,28,18,1,0,2,0,0,3,1,0,0,2,1,1,0,1,0,3,0,2,5,0,2,1,0,10,13,8,1,2,1,0,332.2,7,41,1903960,Fortuna Sittard,MC,25.0,79.0,True,195.0,88.0,,Yassin Oukili
Eredivisie,400011.0,242,42,33,1,0,5,4,1,5,3,1,0,3,2,5,0,1,0,1,1,2,7,1,2,1,1,12,19,18,4,9,0,1,365.4,9,57,1903960,Fortuna Sittard,DML,24.0,92.0,True,176.0,73.0,,Jasper Dahlhaus
Eredivisie,400279.0,128,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,3,3,2,1,1,0,0,55.3,1,11,1903960,FC Utrecht,Sub,27.0,29.0,False,194.0,78.0,,David Min
Eredivisie,409160.0,242,52,43,1,0,10,0,0,6,4,0,0,1,0,0,0,2,0,2,1,2,7,5,1,1,1,9,4,29,1,4,1,0,266.9,9,71,1903960,Fortuna Sittard,DC,24.0,92.0,True,185.0,80.0,,Syb van Ottele
Eredivisie,412907.0,242,38,34,0,0,7,0,0,6,1,0,0,1,1,1,0,1,0,1,0,2,4,2,1,0,1,4,5,21,0,2,0,1,254.7,6,49,1903960,Fortuna Sittard,DMR,24.0,92.0,True,185.0,68.0,,Neraysho Kasanwirjo
Eredivisie,416311.0,128,37,35,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,3,2,0,5,5,2,2,1,2,6,17,2,2,0,0,78.9,5,51,1903960,FC Utrecht,DR,27.0,72.0,True,185.0,80.0,,Niklas Vesterlund
Eredivisie,422805.0,128,70,58,4,0,5,9,3,7,4,5,0,5,1,4,0,1,0,0,0,3,7,0,0,0,1,15,31,31,3,15,0,1,284.8,10,82,1903960,FC Utrecht,DL,25.0,92.0,True,178.0,70.0,,Souffian El Karouani
Eredivisie,438303.0,128,7,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,3,7,3,0,1,1,0,84.19999999999999,2,12,1903960,FC Utrecht,Sub,20.0,28.0,False,173.0,65.0,,Adrian Blake
Eredivisie,444483.0,128,59,54,0,0,4,0,0,9,2,0,0,0,0,0,0,1,0,0,0,0,4,5,0,0,0,5,2,39,1,3,0,0,114.1,4,67,1903960,FC Utrecht,DC,25.0,64.0,True,194.0,85.0,,Mike Eerdhuijzen
Eredivisie,449317.0,128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.0,0,2,1903960,FC Utrecht,Sub,20.0,10.0,False,178.0,74.0,,Rafik El Arguioui
Eredivisie,450214.0,128,43,37,1,0,2,0,0,2,3,1,0,1,0,0,0,0,0,3,3,4,5,5,1,0,1,6,4,20,2,4,0,0,237.3,9,62,1903960,FC Utrecht,DMC,23.0,92.0,True,185.0,71.0,,Alonzo Engwanda
Eredivisie,455842.0,128,37,26,1,0,5,5,1,5,2,0,0,3,2,5,0,2,0,2,2,0,7,0,1,0,1,14,20,15,5,10,0,0,301.9,7,51,1903960,FC Utrecht,AMR,23.0,92.0,True,176.0,68.0,,Yoann Cathline
Eredivisie,484536.0,242,36,28,1,0,1,0,0,4,5,0,0,1,0,1,0,3,0,1,1,1,5,2,1,1,0,9,18,17,0,11,2,0,264.9,6,49,1903960,Fortuna Sittard,MC,27.0,92.0,True,183.0,0.0,,Lance Duijvestijn
Eredivisie,489979.0,128,62,56,2,1,2,0,0,10,4,3,1,5,3,3,0,7,0,0,0,0,4,1,0,0,0,6,28,30,9,15,0,1,200.5,4,84,1903960,FC Utrecht,DMC,22.0,92.0,True,171.0,67.0,,Gjivai Zechiël
Eredivisie,510856.0,242,11,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,2,0,6,0,0,0,0,72.2,2,18,1903960,Fortuna Sittard,DC,22.0,46.0,True,187.0,72.0,,Justin Hubner
Eredivisie,527633.0,242,6,6,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,2,0,2,0,0,64.0,1,12,1903960,Fortuna Sittard,Sub,21.0,13.0,False,178.0,0.0,,Tristan Schenkhuizen
Eredivisie,568287.0,242,25,23,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,2,3,3,2,1,0,2,3,14,0,1,0,1,166.0,5,34,1903960,Fortuna Sittard,DC,22.0,79.0,True,182.0,74.0,,Philip Brittijn
Eredivisie,575918.0,242,12,11,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,4,2,0,1,0,0,7.1,1,16,1903960,Fortuna Sittard,Sub,18.0,13.0,False,0.0,0.0,,Moussa Gbemou
Eredivisie,97692.0,256,19,16,3,0,0,2,1,7,2,1,0,4,1,5,0,1,0,1,0,0,1,0,1,0,3,7,18,8,2,11,1,0,67.0,1,34,1903962,Feyenoord,AML,31.0,73.0,True,172.0,69.0,,Raheem Sterling
Eredivisie,121821.0,256,30,23,0,0,14,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,7,0,23,0,1,0,0,75.1,5,33,1903962,Feyenoord,GK,30.0,91.0,True,188.0,80.0,,Timon Wellenreuther
Eredivisie,296684.0,868,42,35,0,0,5,1,0,6,5,2,0,0,0,2,0,1,0,2,2,1,9,0,0,0,0,9,8,17,1,8,0,0,406.7,10,52,1903962,PEC Zwolle,DMC,32.0,78.0,True,175.0,68.0,,Jamiro Monteiro
